"","0","0 | 1","420","420 | 1","600","600 | 1","600 | 2","1800","1800 | 1","0 | 2","0 | 3","420 | 2","420 | 3","600 | 3","600 | 4","1800 | 2","1800 | 3"
"acs",0.997662553376247,0.923883167608626,0.748952433436992,0.791040460870076,3.04668426939848,0.55339444297041,0.352340855598771,4.63885901429731,0.428938416128793,0.954400695843547,0.978507821570952,1.23121439120448,0.919588617587037,2.2946593555036,0.935999250703794,10.7926706554958,0.146737195572863
"miaA",0.714826488119828,0.872271209220832,0.534852503924228,1.14863988389927,0.783236552453948,1.53179001566187,1.2221033396968,0.79080505596828,1.13563613479138,1.05599536324415,1.08566177524403,0.65001143348364,1.60200370798398,0.792390780708539,1.1726035625637,0.645663778585945,1.29305373949263
"intB",1.34841819528128,0.738801850499638,1.23650150868879,0.884976190255205,1.30737679888481,1.13488981822541,0.668722185491952,1.64987073978413,1.13943690954399,1.24638778525275,1.10247137991507,1.18699264862781,0.841779771304889,1.78234299926135,0.784560494300426,1.64650055701448,0.96886207863478
"holD",0.511793595870012,2.0924733825617,0.608740813171268,1.74839926772717,1.85905441637925,0.982651936117984,0.641895914164101,1.34662952356705,1.46973658217036,0.832566260506883,1.56807301393777,0.667101874372761,1.73201895760986,0.766150646990017,1.53417074816919,1.34498399020338,0.71212586025533
"yjcE",0.422830103927559,1.05649471107063,0.584323817101999,0.382392599231504,0.844086057906693,0.457021023950895,0.483419067311004,0.95378698398635,0.718356994643196,0.659108097502783,1.19118511311117,0.807619695860956,0.966981970610112,1.92682159734679,0.658392354111521,1.07203499409757,0.529263274439861
"nnr",0.640933685247205,0.924578011095483,0.384362635134243,0.898516174167834,0.47004800213481,1.05984093586688,0.769774013123544,0.65567191272287,0.988486243086252,0.831678591071867,0.748830600458279,0.370848027342928,1.29782067837757,0.849859937303,1.20115244900424,0.838512967397533,0.728523984168471
"idnO",0.681720843978154,1.03442203677975,1.66934946150456,0.556825625635234,1.26471034136794,0.4927834986968,0.321018462608854,1.48510094813671,0.587604703846174,0.872896192840792,0.77685470824516,0.889174204130916,0.545984555992094,3.08119502285105,0.651870632141143,1.73212614429924,0.460699252744119
"yjjQ",0.712169719173155,0.606830733010532,0.594817500678901,1.01658024459974,0.528088635511052,1.22959476680692,0.901795844421836,0.569538786410933,1.03139232569859,1.18228594117169,0.845987476612096,0.723723739195172,0.885851613277689,0.807210586216337,1.27321128292783,0.538922602511378,1.026364507598
"pdeC",0.746811992483115,0.435850967750716,0.599481442711888,0.619603844989465,0.568066211759136,0.951932708445736,0.647658033741804,0.313789721226818,1.72834747287961,0.627189799052782,0.666252003800786,0.559694703342255,0.679129739357862,0.735452463513988,0.692641122585893,0.384509194001126,0.701478632894651
"psd",0.5233837364139,1.19120105106023,0.434383136066194,1.56990261728767,0.342726582648937,2.56103783949014,1.77331834475704,0.431481317704179,2.17073697302734,0.752441851387598,1.10943422035184,0.294571548906058,3.65779026401877,0.341772920875047,3.98168672840152,0.436175306169793,2.25001859271354
"lptG",0.635714103278432,0.671191681604419,0.680717922593009,0.842204954680344,0.465986479142982,1.25544893358597,1.11551898036446,0.494434048182939,1.07380243237162,0.941670996252085,0.87031120876292,0.544880588277137,1.5121801281419,0.846615026340951,1.54516138086489,0.656455899641523,0.866116380044425
"yjbR",0.739239114739819,0.655056203228463,0.724189417431021,0.443859779680772,0.97393561041384,0.91190409426047,0.452978272527893,0.812055929470691,0.926650221439919,0.583431020427492,0.837675804904852,0.864126841435431,0.94436821362549,1.32709900179454,0.928928391713638,1.13913126337893,1.28221898850491
"yjeM",1.0360891897466,0.817459491507764,0.59452690295585,0.703061971704632,0.800924968013547,1.32440032970347,0.593678317650406,2.85060866904706,1.67966427809602,2.17942868987517,1.43641966384294,1.39372410459831,5.58208084872989,1.41022464658593,0.823298655963482,1.98294134008869,0.884031639058007
"valS",1.24005060801399,0.831192254728754,1.54721211866702,0.341844588658152,0.626544115668644,1.46981243265731,1.23858259409825,0.881104475762791,1.21652389751679,0.575226481793115,1.83932979799762,0.920010989928255,0.900637621866497,1.69179879561378,0.743207271421184,0.74305298807258,1.56717702413778
"opgB",0.800014470208947,0.626995115886514,0.525395591412554,0.524754070277661,0.622749990685373,0.829262881697889,0.661660442299083,0.5778708492608,0.768269456612799,0.5244757594243,1.4288981414089,0.688392364253548,0.704602243700749,0.744317984271576,0.927236117438546,0.644524006245013,1.02908574300278
"ycjG",0.994835827450495,0.911529042343059,0.937132338725648,0.626699303995315,1.50714163303638,0.795853029277364,0.616058558196038,1.43438370103008,1.29417424863577,0.896002088381149,1.16560840776619,1.25698113700999,0.642854668303579,1.45083655424905,0.719400510824341,1.13797431877124,0.820842070390214
"yibA",0.489384393627125,0.63782021852051,0.268136588426236,1.20741601659112,0.50559075906139,1.11833024994214,0.884115640130247,0.682188812075443,0.945737524171566,0.880538506191329,0.555538439533464,0.558487540276959,0.885724243449397,0.715923330449282,1.05109947210552,0.700246125051435,0.60157019246388
"bioH",0.433652099684836,0.638702940673668,0.482282377368918,0.727407468730027,0.564825449850536,1.03829879858756,0.616123979310858,0.577023507707076,0.799165221148901,0.624171764060546,0.756988434207468,0.530979106999351,1.41469266135362,0.877349151708617,1.281107073002,0.876715099160393,1.15245358071259
"ygeL",0.564551461308296,0.296718229373202,0.394996014029464,1.13467498832038,0.699482563565846,1.09764475211833,0.245995532111873,0.15697970950794,0.533159849480994,0.689234106651326,0.829733266263846,0.699758979456434,1.01655199034848,0.908376947897864,0.968504347472529,1.58348697444962,0.936642846893355
"4.3.16.16",0.894257364844297,0.486682655644229,1.03114319937349,0.58457854057005,1.32148403891975,1.43632610065894,0.502254611020233,1.42424959898492,0.77091497034188,0.599915827684887,1.23502268534539,0.905557402263537,2.30754369884155,1.08442854928395,0.700727112445716,1.13692571988119,1.0723513430756
"4.3.16.17",1.02647614497661,1.15295996884034,0.953979255535379,0.936909736523758,1.28085219118667,1.98188244930547,0.809356184415764,1.01271701776382,1.31845312871218,1.17976049044983,1.22564236348605,1.14773454074848,1.21472528462638,1.00706429940545,1.27949370459367,1.45743243178171,0.852837284736314
"4.3.16.18",1.25733840967607,0.903743688611513,2.05766767840322,0.446470404289436,4.35342237752038,0.58728264215883,0.259766390328136,2.49083593832988,0.976773679110902,1.00508268340995,1.87349907322421,1.98699742091779,0.738882726532662,2.60793877375567,0.76082910147486,7.2499447462084,0.231849861178019
"bamA",1.52654170034556,1.42055493126077,1.26110290216419,0.884456900898398,1.00629366090358,1.68506450096337,1.57535544567719,2.0344939637385,1.49017450235815,1.39611714512452,1.89840886156115,1.44643250074926,1.97143420433697,1.2680037393507,1.38585066358255,1.36487516067393,1.24280205060514
"paoA",0.893074849966403,0.887438419736658,0.589280323718015,1.11964855134733,1.14992837216192,0.793751975782237,0.685171616703892,2.04010018268818,0.926563213752799,1.31361544955467,1.17776851586794,1.36770491544447,1.48683234038558,1.22264027769207,1.25925382743712,1.92007278390104,0.718448190307198
"dgcC",1.56284315660533,1.13034807267405,1.15653105056927,0.877190719023434,0.835998929474989,1.24781847325858,1.10283031245389,1.56712254575269,1.23571525557277,1.28062049136468,1.03730182859305,1.02553241983154,1.84115064189224,0.902610833765348,1.39909925120951,0.896995094222181,0.860676834091994
"dxr",0.891545912346166,1.58581541426078,1.29106174575696,0.734068534939149,0.893580123214709,1.14726357138574,1.08847291523266,1.23976355569056,1.12449885802491,1.34148600145016,1.626858233271,1.71421967408247,1.42566396445182,0.679616601570858,1.46123178708748,1.47752751808139,1.04133799705004
"yagP",0.501326360388941,0.751265083036821,0.31216268559378,1.75638947939785,0.93358364985129,0.31206933604125,0.684843582075808,1.53734823870799,0.682432751194,0.71757622686134,0.731335164833392,0.864108872609744,0.532336313257026,1.10032750802259,0.615473874534353,0.759757543922092,1.02148603022171
"ddlA",1.38278896912768,1.67344347037307,1.74532414324285,1.48951243625049,1.58114097001301,1.82397456181668,1.63377025699577,1.98724947944755,1.46650486284926,1.72104044312635,1.57157176875502,1.58995066451743,1.42685606165027,1.32706680656247,1.77542733907016,1.19807066155193,1.4902713780281
"leuL",1.70911325395319,2.2723011828994,1.85468605404828,5.47981622593482,2.41908254762698,1.11814043529342,1.37126029216831,1.98793281526797,2.0788800571317,1.60318731659569,2.16239208604807,1.37918596659896,1.10172939195547,1.85318511546919,0.806793091252494,1.88271809879963,1.11396716591949
"rpsB",0.712744052133108,2.31940077922763,1.59706164452881,2.47612310746412,1.25067071756403,1.82348993178317,1.63220826418355,1.37739467051054,1.22932211618323,1.68909561804361,2.96801320772886,1.31710466928088,1.96649435649924,1.90386871736136,1.53858272482686,1.35410067055528,2.30372043816112
"yagL",0.126239911134129,2.21014478556671,0.358401852624366,1.46272634166513,0.230281432977686,8.71463597613827,15.0239426511613,1.35131873247685,1.0551485205265,1.15166809566483,1.74719613019742,0.540319254863953,5.53668169726518,0.280882763373771,4.78375139300643,1.0273504513908,1.80544264159642
"sbmA",1.58581997156497,2.85010400389059,0.527093205417525,12.5188943663237,0.211101685096253,10.1327022574985,19.0065230207124,0.302926563898876,11.8536572056411,1.48055491268686,1.62735600998281,0.427794547585179,15.5073710902016,0.311447306352365,8.92203803258533,0.267468333298489,7.60932015110279
"leuD",2.0774589931532,1.39203907240942,15.5329505855185,2.32579542636193,1.50067857049287,1.821629559091,2.14140026239444,2.81471724044999,1.73575772839808,1.62986446620486,1.80678826789812,2.29410273519288,1.76986425896637,1.86073421845951,1.51703502329354,1.05642694195493,2.15602839712184
"xynR",1.67365132527968,2.31880344160884,1.72249285671988,2.60418315434201,1.79056885810889,1.47043544145982,1.50594875263396,1.35773412972966,2.28723793324293,1.29048287797956,1.69633796415162,1.1871136005991,2.63452329796597,1.89073870435586,1.5659394769351,1.59387887772181,1.82841184715985
"insF2",1.82279207089996,4.31762851058795,2.76546100662185,3.73360583989911,1.87655035011936,1.20893715756289,1.82354931171162,3.05383052345212,1.36508425297073,2.41179953889677,1.38166388742896,1.78974369834179,1.65328616921758,1.50860592794319,1.60223085805662,1.84498360988195,1.29321860125178
"thiP",1.5084909068742,2.20016802137624,7.11700376907041,1.03756276093295,0.681134682815702,4.2994579592435,3.7792737883734,1.59600038546601,1.56690592405399,0.794918577688964,1.47307809127469,1.62504311988626,1.52462571441675,1.37078375513427,1.71663125960443,0.850909733106154,2.46045558697297
"cdaR",2.57075121534751,1.1635909356264,1.00791494559296,8.70718296397319,0.440984544922149,4.09679912481064,3.89922628086287,0.982071997397749,2.12795830190962,1.33233696082407,1.65789922772052,0.744639989177192,3.70206892626166,0.698538724092703,4.44072947076026,0.894295796492304,2.56274776091621
"yagE",1.27177107337413,0.595776351873094,0.501802999668262,0.168552305954678,0.53445893194213,1.31816040000656,1.27080460143174,1.1509498717697,0.983179393069648,0.734768151830694,1.39133592778392,0.842208300868037,0.782752772232817,1.02775814120383,1.17281508503433,0.707951287348855,0.957557567310033
"tauD",1.62489219009207,0.773422954465495,0.47667900850053,1.2402042787876,0.964707976349655,2.45136734545611,1.65724046812042,0.888539612238247,1.18311045111271,0.97132836679648,2.60560081481244,0.983717859444788,1.37762508124045,0.717919007618786,1.47397972714659,0.990069769800274,1.41626838772946
"araB",1.92834074007153,1.03798146712452,0.546578645180064,0.860831051395702,1.12506316368524,1.61861167642065,1.40664105273366,1.51077519303715,1.52140199082879,1.53240432214476,1.33478911247918,2.23792238184345,1.67482504020974,2.48366397726949,0.921441765823712,1.11185834892244,1.19020308798867
"btuF",0.53933890090469,1.74482456304148,1.27599794001319,0.82344353998303,1.16207243622209,1.10233746104393,1.225205304347,1.13038325539689,1.44466504274088,0.92517295608697,1.98627892247004,0.987481277320023,1.54414114738716,0.923329188950333,1.52482464169389,0.805877243587138,1.46800748587701
"afuB",0.84507951583331,2.23639015331749,0.621647651157466,1.45070147247785,1.59699522598339,0.688759702947201,1.21207937235478,1.45651847373504,1.13390703837997,1.27210256979482,1.53622585839857,1.21423780755752,1.05142643152561,1.61127752058804,1.17978626450204,1.00203659665589,0.476591230623477
"yaiP",0.840955286677339,1.23415980864686,0.548183192352047,1.27180231498733,1.62366724913012,0.618184779179155,0.840051368848193,1.22506304834631,0.704408503325808,1.14425214785669,0.939365132809336,2.09311271003783,0.668042779162596,1.09503804927042,0.808070881261599,1.10483199152201,1.07259853203937
"glsA",2.01205535968994,1.54418520440742,1.71994329340288,1.32267492066354,2.0037187218313,1.11039164061659,0.819488461355824,2.35899113991546,1.14024378367246,1.73592184986489,1.13354843671727,1.43487493920387,0.985018771241216,2.84954188737204,0.98934117410828,2.09658307985404,1.69575551405331
"fes",0.808366813508417,1.35386859283174,2.36280406646185,0.713162176567517,1.82201773248729,0.907174601942635,0.515010764064111,1.12216124981114,2.65400895026745,1.14820958175948,1.94308899903932,1.39104780437294,1.80576473651891,1.18310408328883,1.10630570730805,0.955925174437598,1.74775398327105
"ybfP",2.18607060884996,1.77005742545439,1.93706450896622,2.25254319722871,1.05570525407495,2.01202598298627,2.16561367688091,1.4702535765347,1.49517970734693,1.32765656309581,1.75155857373485,1.76811608813502,1.74084272526193,1.64563912568864,1.32621227564982,1.29127922375346,2.05715595481824
"cecR",1.60838077856964,1.07845423875978,2.39412752406642,1.37440752739054,1.27216870308703,1.35004755252048,1.35821667152135,1.65022643873278,1.22954211600586,1.55715115954642,1.24879878345863,2.44064082897293,1.20519443967941,1.18050651208767,0.830906638178338,1.4590820358105,2.66253327587254
"ybaK",0.991928749302985,1.92120295140819,2.25517595361254,2.79600080290402,1.01661012176334,1.3341079189073,1.86893252670083,2.28249231063449,0.749165560066275,1.07265192631277,1.46343674233689,0.940077563465965,1.69333104423861,0.845821419141229,1.94742068356076,1.72006966847296,1.11602103295471
"ybdJ",1.98343621110112,2.22918823742813,3.00157558907023,1.75853545940237,1.54423037908952,0.99279821245937,1.46690842561373,1.58860780880689,1.01769073013957,1.76817246500914,0.944019710813098,2.08848965882334,1.01867982843875,1.73606263574585,1.17650334630763,1.75556084664944,0.787274036226478
"ybfE",1.0531338426863,1.89334404613585,1.20808837864373,5.33091530710668,1.7803094136038,1.15381291727711,1.5331100611302,1.89583446413895,1.31123527262092,1.76236164191108,1.23010869860231,1.16409193449425,1.70365603204111,1.42047555070185,1.38640817929262,1.77113968741173,1.1109608704931
