"","0","0 | 1","0 | 2","0 | 3","10800","10800 | 1","10800 | 2","10800 | 3"
"3490",1.25776965272969,0.922750424322313,1.76386913204358,1.28200192477937,1.60547504005988,1.38494934867604,1.44565217346796,2.19474835954047
"3494",66.1000000173954,2.79230769237099,53.9999999938814,37.7999999912565,4.70633397178369,3.9820359283797,9.14539006844707,195.999999984348
"3498",1.32472691145541,1.02837573383768,1.89355322390942,1.33839918965744,1.71477663179253,1.60342146185272,1.65410958909182,2.25675675699906
"3499",0.496932515456758,51.80000000721,196.799999938359,0.202870813454086,59.6000000175657,0.644444444534723,0.903269754599737,77.7999999946704
"3500",1.78677686003335,1.74548192812275,1.48479427508944,2.35205183510861,0.666401274042994,0.694721825928374,0.928052805465649,0.747563352880463
"3502",1.52265861059624,0.426073132079972,0.510369702551306,33.79999999075,0.891156462769674,0.848743987230187,118.600000028062,0.906735751569207
"3503",1.2692828142895,1.60857908820354,1.41926345616539,1.41963015621177,0.932614555245773,0.935087719488108,1.14959928769687,1.57556270110445
"3506",1.31527777765132,1.63394342806968,1.77972027935352,1.81947261721129,1.14678899091697,1.20303756954274,1.15111111073649,1.72841225589924
"3510",0.446591518993545,3.27678571477266,1.00704225333007,0.968976214975771,2.10669077712865,2.83146067507283,2.166666666036,2.51338199481435
"3511",1.32429501125165,1.05419580410688,1.68388683865494,1.19980411360401,1.22835633659029,1.22811059881045,1.54981992803388,1.7334525944321
"3512",0.54545454542284,17.314524560431,0.683393070381821,56.1000000108323,0.920858484325792,1.85363357218308,1.3080684593433,7.1361256555906
"3520",2.28586723800712,0.925313568918962,4.28819444435608,1.2802101579824,1.49775112484491,1.71074380138641,1.34925373127777,2.58656330804649
"3526",0.894962486906538,3.94582881816278,1.25851703445688,1.02686567138772,0.979608482861041,0.886330935200173,1.91803278685797,0.901507537383346
"3527",1.18522930275082,0.521608040227445,0.852589641168105,1.38041163987787,0.81911262788059,0.538461538492699,0.705263157832739,0.740624999994406
"3528",0.837108953868187,3.90185676396315,1.05820105852845,100.000000015615,2.17551622418846,1.47219413504182,1.80510018192253,1.72134387363167
"3534",1.70494699608405,1.45627980900128,1.58950617263463,1.98931623935017,1.23092783488917,0.966838614457494,0.992021276886194,0.909815950708231
"3539",1.75512995879336,1.12444836682716,1.17930419292848,1.982035927686,1.04075691422926,0.814919735494209,1.37407013807307,0.921360254732782
"3542",0.33205689273351,6.53383458504766,0.149395731553601,2.28862973823407,1.3131578947311,1.02980472735087,1.5061946898652,1.1004926105241
"3544",0.68779500992192,129.699999967246,1.95065789459836,3.09148265013549,3.51742627257379,2.16311166860997,1.4091403696891,2.26384364783078
"3547",0.388508892049442,2.08098591596485,0.142775881702795,1.15163934453527,0.847948511909402,0.593475533106151,0.831129807686891,0.679897567380718
"3549",1.49935483845721,6.88690476033553,5.04864864797203,1.25264394823255,5.29349736245562,4.18595825440243,6.68329177108215,3.66757493247217
"3550",1.3035230354927,2.20350877217493,1.38396624499451,2.11212814624055,1.3671259840537,1.3495370370024,1.05787781379473,1.59162895944691
"3553",NA,0.0349650349623939,NA,NA,NA,5.81000000149085,NA,0.0130208333318333
"3558",0.62958280675057,1.90981432352666,0.699716713728971,1.45481049546099,1.38296112505788,1.2197220379913,1.00552825538335,1.39109311773055
"3568",9.87362637149625,4.14285714265622,112.599999984947,146.399999959746,1.65873015921194,1.36145733473223,1.43918918959132,105.799999983378
"3569",0.853968253868014,1.09566517152444,0.531443755637955,1.24382207581982,0.569304301708048,0.442542787242672,0.648075850738203,0.631736526844022
"3570",NA,NA,0.0273224043790972,NA,NA,20.3999999988103,NA,0.0269541778925939
"3574",1.27893518508295,4.77551020253184,1.9946236565876,2.55803571481888,1.47814742318719,1.38487584639757,1.53056426319354,1.24478442305767
"3576",2.21428571378034,0.764502762590789,2.52036199104002,1.35156819816296,0.949654491629551,1.05223880601317,0.827245804599332,1.35908440644273
"3578",0.630546955447936,3.3357487928284,0.902849741182751,1.41219512147766,0.896706586630725,1.02402826866645,1.36857419958863,1.27455357115891
"3582",1.60479999993022,0.60278956938387,2.4902470743803,1.24603174569343,0.930417495173071,0.813259668459557,0.71217391313763,1.54213036545112
"3587",0.50443190981934,1.3540183116943,1.06422018322758,1.25958702022627,0.677073170644672,0.620000000166679,0.695747001008618,1.19099099076791
"3591",1.27771295182566,1.86327077702059,2.27886323266713,1.27696078404198,1.56931216893559,1.81210855986535,1.34384858036113,4.43354430301778
"3598",2.29007633594385,1.07272727284834,60.2803738402647,1.53729456387436,1.20360824782102,1.48742138359105,1.37657657676905,0.827531645529561
"3599",1.35761254381578,0.428447778559112,3.8267898370249,0.985785358860193,0.970297029458553,0.803229061355134,1.02644964411375,0.831210191268175
"3600",NA,4.43000000067464,NA,130.399999968933,0.0167504187648513,NA,0.011494252872358,0.0214592274643442
"3601",1.74658869341166,1.36713995961783,3.07575757612699,1.7799607073055,1.35294117665189,2.03654822297131,2.01538461607053,1.39391226538613
"3605",1.12282878377464,3.80441640441659,86.6999999798996,108.799999972626,0.596845425738174,1.2408278459601,1.61519607839045,0.674775928065424
"3609",1.25704989190858,1.74324324349179,0.881245944357041,1.9491525429369,1.03186274503016,1.02192982421464,0.7932075473764,0.87465437806857
"3612",NA,3.15000000084595,NA,0.00834028356690613,NA,NA,NA,NA
"3613",1.40556660039384,9.35338346104923,0.908247422777411,102.999999986919,0.895878524951913,1.03660565701317,0.840764330938137,0.717725409901768
"3617",1.0628115651958,0.714142427495588,0.545091779740655,1.53400868300177,0.588820826782987,0.456261800015255,0.5722188076665,0.48848198454932
"3618",1.06026785702475,2.14141414069634,0.981494661645708,1.66843033463769,1.05916473325565,0.977799227721567,1.24113475140008,0.940433212846906
"3620",36.8999999955743,1.12042682918625,1.83720930172068,72.2000000000096,37.9999999883161,1.55514018707479,160.999999987209,1.13214620470301
"3623",1.96923076926961,220.300000028475,0.822700296747395,0.463653308585507,0.883426966345475,1.40939044458221,3.05684210573473,0.704477611932141
"3627",3.89895470302008,0.317152103513522,3.87330316739473,1.36018411933543,3.51275820156614,3.04523809478319,2.07986111061162,3.60726447112027
"3630",0.819317235845047,1.46473029041458,0.940000000063258,1.19102416606081,1.46330935226783,1.1721698113215,0.925447316261652,1.18749999963488
"3632",1.29275808897337,0.637661141746362,1.49821300890531,1.16789297695779,1.53456221237855,1.07167235460014,1.44222222244005,1.39285714304575
"3633",1.93016759759946,0.690909090947917,2.11559888626455,1.40952380956013,1.63197586759325,1.69945355209332,1.23357664206073,1.69970845477788
"3636",1.49557522137682,2.33653846078587,1.64053254451569,2.19223659931765,1.14671361522811,1.32519531211526,1.14285714290277,1.17048054900053
"3637",1.11726734809453,0.370277864560722,1.5304408677903,0.851021225479876,1.21540880533432,0.97603195764754,0.895172413733014,1.17971014525404
"3641",1.7896200179618,1.02617328531019,3.59753954376412,2.30795847801432,1.70979020958418,1.34355044699755,1.4798761606965,1.64308681694004
"3642",0.409174311853995,4.47663551297909,0.332110091646684,1.13541666662277,1.01028277615885,1.10624551334699,0.709809264091011,0.970173985257671
"3643",0.762515515172649,0.646220412234079,0.508889956660908,0.439479499095536,4.27727272666828,4.92741935336374,1.41860465129968,8.41284403775781
"3644",2.7409470761281,2.33863965208798,1.6630286488254,2.32527472522965,1.57775590509363,1.98348017674027,6.38043478237413,2.96902654911504
"3649",0.759444872734896,1.71292517007362,1.55521472417188,2.92513369003235,0.863674851544092,0.812943262300757,0.94083969476053,1.56360708513085
"3654",1.25863453857387,1.07832009058324,2.21963394269928,1.8123486687344,1.32297447313021,1.10839532428367,0.912297426177812,1.72379603346556
"3661",1.04778761038241,0.903780068487953,0.841634738351551,0.740674955407927,1.21530128643714,0.870012870088568,1.02080783332578,1.33114215278109
"3662",0.882568807274755,3.61538461654603,94.5999999703594,10.1000000009491,3.67010309334502,1.62540716616087,62.0999999856611,0.54631828983243
"3663",1.36811254359354,1.44390243890078,1.19838523671136,1.3092659442094,0.968503937298504,1.00623885906551,1.35397316802414,1.24507042253574
"3664",1.28600823050289,0.934259259223302,1.58055555558086,1.1526066351917,0.846456693020583,0.897073663188509,0.797642436088782,1.28592592636599
"3665",1.28227194497144,1.70370370382942,1.64067796607282,1.46121147758663,1.35963777486779,1.72804532556455,1.37552155741413,2.80055401658974
"3666",1.54883720878508,29.0389610359762,2.85964912267553,100.100000003564,0.674850696627038,0.771229404469481,0.998387096815697,2.52818991090216
"3672",2.58064516218383,5.74311926543526,3.95358649854545,7.31851852088322,1.64869565209789,2.04446640292724,1.41443298959433,4.01705756902515
"3674",1.38297872306796,2.06433823507911,1.43130434823296,1.80082135478379,1.41403785515524,1.56884342994217,1.48996282553574,2.40495867829659
"3675",1.20320197062415,0.930803571178847,2.07928388780287,2.56396866771467,0.938672768818931,0.819611956129628,1.43078913293979,1.96758349741171
"3677",1.93379790999506,0.634805194651585,2.31499999922093,1.16666666639459,1.74260869521314,1.63915857616908,1.36336336315579,2.90116279143134
"3680",1.50440081284945,0.467720090214293,3.48662207325494,0.800696257449782,1.55744680881394,2.04237288154263,1.78192534325209,1.38028169051347
"3683",175.400000053814,4.96170212891317,159.399999988608,214.499999925728,1.20595854897979,2.05182341587812,1.3216589858361,1.27426636549595
"3686",1.29678362535782,1.43328748244948,3.00313479629796,1.3145896658459,0.960041515236932,2.03748828462444,1.36846472998679,3.0129870120834
"3693",36.1999999950859,3.00000000057984,0.983050847617258,101.899999980333,3.43801652924376,1.86459378196274,0.993627867243393,1.80436607947099
"3697",0.980513728957873,3.25572005283986,1.40985442368532,2.0798004987679,4.53921568536603,4.11780821875284,3.08991825591872,3.43884892025014
"3702",1.51278195444999,1.75679758348829,2.1403508766023,1.33986928121961,2.25856164325398,1.79061976492856,1.44476744200048,2.02816901417219
"3703",1.41176470542163,1.59736842113597,1.0953307393859,1.74804687481629,1.55854430361745,1.11921182232485,1.54928017752661,1.14720314004275
"3710",1.4269005851148,1.147252746868,1.34036939351047,1.07494866541065,1.40336134437624,1.40324324363672,1.34366925075399,0.615341545426102
"3711",1.38082191806421,3.00000000057984,0.758823529261571,2.35751295366532,1.29124087605331,1.23809523778429,1.35970250149591,1.45263919058638
"3714",0.721818181952802,2.57922077931712,0.680555555709859,1.69047619079734,1.71734475405056,1.72311600367785,1.77870813400639,1.32270168898902
"3715",1.70299727555113,75.3999999800719,4.02242152466659,1.29612220925066,1.76749999995752,1.61871616345998,1.33513027834453,1.45315904162522
"3723",1.05379188717936,1.0530386740774,2.16869918626253,1.49469496031212,1.20648967567896,1.17865707442556,1.25079030591359,1.66847090633372
"3724",1.16666666639459,0.754212090971743,1.9701789259211,1.57792207801955,1.62606577367569,2.04774193594718,1.60907759920887,2.78356713495516
"3725",1.3136762861271,1.89278752461294,1.84643510074477,1.83430799204827,1.59342722957262,1.25228390724219,1.71565495201389,1.69999999957229
"3728",2.41441441423423,1.33718244779364,3.1039603959315,2.66376089728803,2.52154194982327,2.27890173386112,2.65587044528263,5.52830188733257
"3729",1.62348178152254,0.402664491605861,2.53607503638674,0.948976377921464,1.77971014529188,1.21307506072124,1.31868131830672,1.92675159199566
"3731",81.7999999969163,21.0000000032204,0.65180824203243,67.5999999814999,2.02325581374785,39.3367347024067,2.86516853953941,42.0999999947755
"3732",1.99839486365837,2.05812220558064,2.04448105454334,1.70342771980428,3.291828793943,1.83430571743384,3.28395061815675,3.18687872686322
"3734",1.1951219508077,2.7455357139641,1.93137254837049,2.77173913081548,1.33117932151491,1.5416666667652,1.28041714938995,3.15000000084595
"3735",0.699767712098413,0.889543446194936,0.835857056473023,1.89379084926126,75.3000000112444,3.87333333357859,0.715018315139407,96.0000000185548
"3746",1.49787835907456,0.62259615404231,1.40581717433461,0.971449487500967,1.17122473238943,1.34178610787626,1.3612565445095,1.5294117648217
"3751",1.3786127164106,2.11173184363863,1.46655518369578,2.22405660360108,1.01101928385345,0.954379561854325,1.15490375796919,1.87256637192611
"3752",1.21688500705637,1.64534883706129,1.78217821834323,1.65573770470123,1.14820473646301,1.58876003535625,1.33547204423617,2.03846153786512
"3753",0.492805755314721,1.71641790986884,0.203495630486978,0.802030457008047,0.550303848815845,0.436635105527312,0.648195876460111,0.907479224460721
"3756",0.845911949525892,1.33147632297424,1.65772532173047,1.38515901032868,1.27458492971651,1.17056074783064,1.71557271595174,1.84321223711538
"3758",4.84999999899226,17.9999999944814,12.7000000010141,0.307692307722399,1.90104166660576,0.786666666739755,0.880597014983928,1.80999999961298
"3759",65.6999999801917,2.04371584755608,185.400000033648,2.15473441089871,2.39408866925276,5.66058394130936,173.099999942495,1.58962264192961
"3761",0.899728997111281,2.11240310042227,0.82613768963183,1.2469387756691,0.914091936857521,0.926523297179084,1.5838509319578,0.804308797284923
"3762",0.969416785385888,0.434510250479372,1.72136563911403,0.806034482892673,0.947428571575635,0.90763968066753,1.67597087369948,0.681318681229813
"3763",1.47513812195151,0.473425636576771,2.35980746020055,0.940511307449412,1.21383647800111,1.47416413339195,1.35474452528481,1.11231101526501
"3766",0.726108374372897,2.73210412089764,0.978691019783099,1.16983372899126,1.01549186683008,1.12692847106765,1.48688352569997,1.70042795952486
"3767",2.29166666697879,1.20206584912708,6.50507099362743,1.66953073413844,1.31165311633642,1.82123893856889,2.17225950747482,2.62390670545892
"3773",0.797979797925873,3.44164037810947,0.557100298068283,2.28915662653137,1.24125000021195,0.992760180909873,0.887134964433766,0.940036900491539
"3777",0.756281406921918,2.66275659774815,0.758840169759071,1.61753731369737,1.93044822308025,1.98069498080413,1.2804347827098,1.25566343017462
"3778",1.97972973001338,16.9799691779523,4.99193548446823,1.78313252977191,3.34187082438437,3.63799504999298,1.31552975305691,12.2490421438055
"3780",1.86198547274558,0.805134957194569,1.8208191121204,1.3772241993613,1.43610223683799,1.23815309863996,0.893985728708384,0.975103734213385
"3782",1.11885612157104,0.683574879069482,1.33467741896597,0.945707997356056,1.61169102348744,1.57602862245589,1.15923566854307,1.18604651140643
"3785",1.95298726803416,0.646718146871195,1.97459165198175,1.53097345109234,1.3470948008289,1.15721040150323,1.14824120641662,1.20198265196615
"3791",1.45347119669247,1.10516605132735,1.06202849925288,1.51902173935557,1.31277533024065,0.985901309112676,1.16916488205664,0.927255985136933
"3793",1.36717325213255,0.513452065206467,2.18725868705559,1.44553881803072,1.20040080122751,0.789649415938792,1.15399610134701,1.0858585862275
"3801",1.19645494813796,0.902048655464954,1.44649730564761,1.44726083357034,1.4103512014712,0.904148784101407,1.16319999970156,1.19171779126514
"3803",0.789386401103535,3.15806451540785,7.91821561581662,88.6999999745647,1.25860373645379,0.699714693194113,1.2446183950042,1.0976602236925
"3804",0.723404255533407,1.33066666670908,1.07215189853521,1.37643207814337,1.09780439105258,0.950413223358036,1.05722326423765,1.31683168339706
