"","0","1200","3000","6600","0 | 1","1200 | 1","3000 | 1","4800","6600 | 1","0 | 2","1200 | 2","3000 | 2","4800 | 1","6600 | 2","0 | 3","1200 | 3","3000 | 3","6600 | 3","0 | 4","1200 | 4","3000 | 4","6600 | 4","0 | 5","1200 | 5","3000 | 5","6600 | 5"
"yjhV",0.755236292781413,0.753667454779191,0.58277059906728,0.801625329399394,1.61440214900953,1.18099266142953,1.50524674741107,1.7605180271263,1.46916863327831,1.32133840565827,1.68763159226004,1.62337916195456,1.03311438768413,0.799405830352472,1.05117290908771,1.2466011942751,0.93432734688318,1.09809281378705,1.17364817828135,1.3332986770912,1.28877463048502,1.37936092182706,1.30767134853676,1.02313746973443,1.28253660276225,1.03454758151891
"fecE",0.231807636608866,0.27758470840716,0.23733553023763,0.334481888696528,1.10114159809796,0.994470168673214,0.784040454075739,0.821310700752066,0.925304428037852,0.976708528962227,1.0160701429937,1.29594096543333,0.988285651500733,0.90125046261083,1.13839402907488,1.17853940781168,0.939522749214012,1.17121018121881,1.04030026652199,1.12427892377862,1.46205744840003,1.41617543821454,1.29504299885442,1.00208160507963,0.90814841772151,0.905633983017823
"fecD",0.856188284546457,0.625464540056633,1.35472497748537,0.796640096285583,0.94343825089536,1.08447740884306,1.11961288865424,1.06806540804785,0.978741650397436,1.21672235863407,0.790589116603944,0.896888159662015,0.844400887423782,1.15668818390529,0.959929261038908,0.94343825089536,1.38606988565041,1.04826247551693,1.27015098253879,1.26575659397028,1.12818213745651,2.05337909144,0.847332434946118,1.16796739461312,1.19664896323071,1.39474366635041
"fecC",0.394200087028139,0.433468781757343,0.384751805040216,0.464902471306581,1.18755966607341,1.72189837667781,2.0321402859874,0.898132372883934,0.987600861445373,1.01395947979003,1.09277773910095,1.74956952981164,0.960594863953477,1.03311438768413,1.28698924730127,0.62114414089222,0.987600861445373,1.14076371586842,0.68968046091353,0.949342120950519,0.872362705770759,1.75078265938853,1.06068774136822,1.36888381309184,1.08975211221333,0.718968266423479
"fecB",0.275667290767228,0.24350106713581,0.136691932185579,0.336808394216423,0.997922718999051,0.843231110250112,1.22603486005316,1.18920711500272,0.933679944915313,1.36320260728251,1.29056249045178,1.77768536233314,1.03598276356002,0.967276329613932,0.900625979847929,1.96291812770696,1.07848043169445,1.06510820339342,1.21756601866299,1.3918463918311,1.33978360242784,1.04246576084112,1.11573932232496,1.22773568391506,1.19664896323071,0.931740429304773
"fecA",0.548285794293947,0.149477474597016,0.0946010495605987,0.119079749755492,1.24487423538217,0.786762445353566,0.757858283255199,0.855595025682602,0.944747040997206,1.79253339913881,1.00277643590108,2.10818284658148,1.5977038328983,1.5540145375681,1.32317143990812,0.882091365197177,1.30585978708892,0.857376036634172,1.21167266043024,1.62788637014087,1.2217931016735,1.39281148066904,0.64976953122772,0.511214265304961,0.67689313952623,1.05628562535186
"fecR",0.665264520540343,0.549808074657276,1.82386633103954,0.672217497076313,0.993781093322555,0.940174202509126,0.894404901782606,0.92082569720504,1.12116607802851,1.10496448479991,2.08493152168224,1.5157165665104,1.06363267289318,1.24919612565338,1.37554181813974,0.875998315067126,1.0083524548946,1.06880599121101,1.13053056712459,0.972654947412286,0.967947026893737,1.8777434946309,0.866336856400087,1.03813927054306,1.16958766405195,1.32225460514257
"fecI",0.231807636608866,0.292194312140311,0.332862903309093,0.610050255136112,1.04246576084112,0.817335328488283,0.927230546435463,1.01466254658088,1.08297504552592,2.09362056394915,1.1801743433362,1.96291812770696,2.08204319536822,2.03495938420537,1.04608493979253,0.904379377561088,1.2834258975629,1.01959768299819,1.21083308395055,1.07848043169445,0.958599438492977,1.45095220783418,0.835087919428369,0.509445598308361,0.698339266233699,0.696405740334518
"insA7",1.96291812770696,2.24699980606329,2.06479707096648,1.75564359521904,0.94409241915025,0.924022572446823,0.714001989842532,0.73866903179128,1.24142749152611,1.09885421757688,1.55186170854971,1.09050773266526,0.797745239809033,0.749499800877774,0.888226795842405,1.89868424190104,1.30134185544193,1,0.749499800877774,0.894404901782606,0.875998315067126,0.929160674250913,1.05921833468388,0.751059963470465,0.903752726751086,0.521232880420561
"yjhU",1.50211992694093,1.08899701533611,0.998614666101029,0.947370070599268,0.980099415341871,1.16958766405195,0.819604607637517,1.51781925297405,1.09277773910095,0.746389191648477,1.0245568230328,0.995849753094458,0.991029563264079,1.21756601866299,0.733566672083662,1.07549439045738,1.56373928625719,1.17039864147459,0.971980987981352,0.649319301364942,0.909408251800733,0.836246399914063,1.24746557191405,1.15749021699012,0.71648082518655,1.11651296198257
"yjhF",0.991029563264079,1.27191300674357,1.9615580079771,0.939522749214012,1.25092908011327,1.05117290908771,0.961260928388761,1.27898558127743,1.08297504552592,1.02384690042844,1.06806540804785,0.693034942825207,0.783497186949341,1.0076537604105,1.04898932757495,0.864537231307865,0.638606879597695,0.866937563514687,0.758909626487027,1.14155470712677,1.03311438768413,0.885153764579545,1.08748839085488,0.844986384412514,1.2268849772538,1.13602926478669
"yjhG",0.879039560911787,1.26487954235394,1.5540145375681,0.977385766410805,0.748980467212091,1.03885910329766,0.896266699569405,0.769503610080431,1.14234624684855,0.951977908497531,1.02668954572,1.15348560506002,0.903126510151822,1.04608493979253,0.963929807740643,0.836246399914063,0.714497069870547,0.802737388715953,0.978063473447339,1.05117290908771,1.36793530390249,1.60325065879879,1.25701337452183,1.22603486005316,1.12427892377862,1.14234624684855
"yjhH",0.784040454075739,1.03885910329766,1.17202228367451,1.17609125029096,1.05701804056138,0.88148015790717,1.20664391972076,0.61089655083675,1.3360740783901,1.15749021699012,0.775393206347005,1.89736863028091,0.984866442895551,0.864537231307865,1.06068774136822,1.30948542308357,1.19581979677612,1.02030465924846,1.01747969210269,0.773782496771195,1.05628562535186,1.18920711500272,1.0245568230328,0.910669833591978,1.07177346253629,1.20915567583336
"yjhI",1.24056729771539,0.885767519102361,1.44793817237956,1.32592576029866,0.988285651500733,0.925304428037852,1.08522937188181,1.22264027769207,0.686818116714811,1.10803234786493,1.15268634679886,0.953959550547558,1.01185320102693,0.713507252858939,0.993092495437036,1.10190511587661,3.73213196614723,0.821310700752066,0.971307495541633,1.2631272618458,0.832775770880549,1.09961614931455,0.639936206922154,0.920187650624875,1.2192550940763,1.30948542308357
"sgcR",1.03670110101972,1.0747491728555,5.16224996180711,1.22518533190468,1.49899960175555,1.1328838852958,0.972654947412286,0.839149637106542,1.43893358001082,0.857970530428691,1.54863805570644,1.2860974834306,0.842646829503152,1.16150873192572,1.65519363215641,1.35378627905246,1.2692708860198,1.99861418598091,1.05263115470944,1.12116607802851,1.70645219622413,1.17039864147459,1.79253339913881,1.60658799351407,1.46713334416732,1.26751252203442
"sgcE",0.41293883246786,0.683020128377198,0.724973416439426,0.915733686418126,0.843815796130018,1.09505247079357,0.874784764905822,0.528875481809214,0.898132372883934,0.896888159662015,0.490389501994276,0.759962428200758,0.642603168734686,0.729510172120088,0.44658292617638,0.645728675151167,0.509798841499095,0.564873607285062,0.940826107513788,0.511214265304961,0.699308041369231,1.04681028197458,0.912565488543452,0.870550563296124,0.6602114205075,0.890075733252496
"sgcA",1.04463576286423,1.04102159768411,0.865136690584988,1.0217200827143,0.787307976569203,1.04536010020516,1.05409142329074,0.93432734688318,1.08147476348362,0.762600826628142,0.950000382874886,1.09961614931455,1.16554119813456,0.868742185150623,0.771640087529467,1.16715810181847,1.4329616503731,1.00905163384468,0.891928519420093,0.664342907048256,0.710053679271714,0.885767519102361,1.12349990303165,1.16554119813456,0.962594443101751,1.00695555005672
"sgcQ",1.51361679296958,1.33700049540513,1.47222686216818,1.47938750924884,1.19499120485678,0.750539548757186,1.61440214900953,1.29594096543333,1.17283494923188,1.06954708788524,0.923382310729395,0.912565488543452,1.22010051027222,1.18509277094158,1.22603486005316,0.964598184584138,1.6077019814863,1.20080342748521,1.11728713807222,0.800514810656303,1.07698637619305,1.09126387705493,0.971307495541633,1.11187915751711,0.859160754947185,1.48555292066083
"sgcC",0.963929807740643,0.858565436437754,1.29504299885442,0.662503508522604,0.983502074026248,0.871154192142256,1.12661922849728,1.02030465924846,1.00416754323897,0.801069877589622,1.43395524801583,1.06954708788524,0.946713631236714,1.08372596684478,1.00695555005672,1.3707828049797,1.08673486252606,0.71054602159068,0.684441906545919,0.827596816078205,0.984866442895551,1.21756601866299,0.796640096285583,1.32500701704521,0.961927454664775,1.30585978708892
"sgcX",1.15909595190446,1.12038921419418,0.857970530428691,1.64832416990648,1.08297504552592,1.57570777209869,1.36131411649947,1.44092974883792,2.03073220173886,0.662503508522604,0.887611337269498,0.980779003988551,0.837406487508427,0.90125046261083,0.793333843191143,1.07177346253629,1.18755966607341,1.5157165665104,1.2033030259995,1.7111900513652,1.49174402669147,1.47324768581648,1.02597814533714,1.20497231499479,0.953298545288159,1.26487954235394
"yjhP",0.815072332402625,0.917639882311365,1.35284823105027,1.52625920896056,0.9246632781137,0.84968499913865,0.823020345278708,0.960594863953477,1.53687518128801,0.823020345278708,0.887611337269498,1.06215918649537,0.790041311863377,0.886381699194867,1.05117290908771,1.1313144628459,0.90187537838225,1.54649267491063,0.90877811644852,1.0475361270998,1.05482231706806,1.60213975517924,1.19747870461893,0.996540262827868,1.27898558127743,1
"yjhQ",1.07103082319145,1.00277643590108,0.992404374685819,1.09809281378705,0.640823962080097,0.688247800795349,0.646176415318746,0.607939641591549,0.748461493396346,1.01325690015909,1.76908087066308,0.799405830352472,0.971980987981352,0.75680839648479,1.00138725571133,1.05336103595484,0.903752726751086,0.969961910341735,0.925304428037852,1.05775096361843,0.882702996290655,0.438606774366411,1.10343374004196,1.08222464452571,0.899378312147752,1.12038921419418
"yjhR",1.37458869557203,1.19168257457405,0.863339558574412,0.832198734711525,1.3995858655952,0.94343825089536,1.40347172603908,0.994470168673214,0.946057646725596,1.14155470712677,0.917639882311365,1.11651296198257,0.970634469769547,0.939522749214012,1.05995278339728,1.06363267289318,1.26751252203442,0.948684315140454,1.06289567435855,0.71054602159068,1.09885421757688,0.909408251800733,1.18099266142953,1.08598185632229,1.0083524548946,1.00138725571133
"nanS",1.42405019559707,1.59328019257117,1.28698924730127,1.47324768581648,0.90814841772151,0.798851916449148,0.862741344542656,0.808881348361739,1.34164222488226,0.624598062826688,0.863938187400277,0.552865326660134,0.74535519339946,0.753145233316906,0.745872013345733,1.1558867065548,1.04971668362307,1.42701450571788,1.04030026652199,1.06215918649537,1.26225203211212,1.25788497183602,1.19581979677612,2,1.23456260689354,1.39861608273846
"nanM",1.93053404974351,1.64718203453515,1.50629046663381,1.20999408921929,1.06437018245336,1.16958766405195,1.08522937188181,1.25006230258521,1.26839139932587,1.09429370126074,0.957271458195298,0.92082569720504,1.08748839085488,0.728499556949005,0.553632292242142,0.722465198961763,0.587638164209885,0.556325060292417,0.756283998641981,0.743806881217253,0.778624691061662,0.931094819830229,1.32225460514257,1.53155799709438,1.29324893188749,1.30134185544193
"nanC",0.750019494642909,0.999307092990453,1.0160701429937,1.06806540804785,0.844986384412514,0.92082569720504,0.936272247434492,1.29056249045178,0.820172911196726,1.2158792831831,1.37936092182706,1.06142320894979,0.9246632781137,0.845572287377517,0.839149637106542,0.842062953608416,0.657015813574686,0.824162084953241,0.915733686418126,0.821880187294851,0.913198250011992,0.878430468238362,1.08222464452571,0.969289816935065,0.869947352708651,1.09050773266526
"fimB",2.43007358381003,2.406606051999,0.742261785314525,0.629378586752429,1.3491025343397,1.04898932757495,0.889458993537898,0.731535610352163,0.632439771176968,0.753145233316906,0.919550046151658,0.963929807740643,1.44693488587053,1.54435026618357,0.883927531063671,1.29953906245544,1.94261499108327,1.09961614931455,0.825305408512657,0.842062953608416,0.775393206347005,0.710053679271714,1.16634936978847,1.04826247551693,0.828170661334546,0.838568184440931
"fimE",1.62675839626425,2.19010494158715,1.35472497748537,1.43893358001082,1.45195827990389,0.933679944915313,1.12818213745651,1.04536010020516,1.23029134475114,0.992404374685819,1.14472416059868,1.2268849772538,1.15108949132776,1.47733806358256,0.882091365197177,1.11110872865509,1.49899960175555,1.75442709746564,1.06068774136822,0.84615859660029,0.905006462882905,0.899378312147752,1.02811382665607,1.05336103595484,1.08372596684478,0.950000382874886
"fimA",1.38606988565041,1.39764697185107,1.71356390953714,3.37994553765005,2.63535990346828,1.53900722016086,1.11187915751711,0.885153764579545,0.393653988284602,3.06099353964534,2.06479707096648,1.38606988565041,1.6993699982773,2.34892394242731,1.52520165325628,1.39764697185107,1.92118972790695,1.8712469956628,0.798851916449148,0.418993567333974,0.22687978882929,0.208627320288852,1.49484924863494,0.683967651951245,0.476318999021969,0.401368694357977
"fimI",1.33885525697844,1.4349495346067,2.1961856275741,2.6665973541824,1.14472416059868,1.10419884716309,0.650670927720967,0.535144349213312,1.03813927054306,1.2466011942751,1.96019883068374,0.758383772687221,1.05336103595484,1.23114441334492,1.56808090815148,1.60102962131261,1.86606598307361,2.12579134871711,0.936272247434492,0.928516852306729,0.833931043824964,1.16715810181847,1.16554119813456,1.10649735309227,0.846745312362527,1.16634936978847
"fimC",1.18591449941095,1.35003798512275,1.14631218572838,0.821310700752066,0.952637998043937,0.623300597137549,0.539988279916441,0.567227742467977,0.712518807074392,1.16312004154785,1.05409142329074,0.799960128332753,1.33514830329591,1.41323364388273,1.21503679190502,1.44493039792353,2.1361308160957,1.54971186191834,0.91891288347905,1.07251661681794,0.816768991110023,1.60436233270497,1.00486382042379,0.892546971472977,0.907519155317161,1.03239853548324
"fimD",1.03311438768413,1.20831784338994,1.00556058039847,0.882702996290655,1.09050773266526,1.26400309845281,1.01536610086943,0.976708528962227,1.09429370126074,0.959264119325264,1.76540599258131,1.15029189335061,0.957935218222696,1.05044454401075,1.15668818390529,1.56590859251309,1.6958399292663,1.59881166070494,0.808320868805567,0.634195699662934,0.771640087529467,0.976031760776225,0.992404374685819,1.07848043169445,1.00069338746258,1.24056729771539
"fimF",1.01677467329196,1.27721375919539,1.02526723788859,0.764188260382583,1.03239853548324,0.867538687152068,0.867538687152068,0.915733686418126,0.899378312147752,0.958599438492977,1.01325690015909,0.783497186949341,1.12427892377862,1.21841026367519,1.10956947206785,1.23970769993899,1.0217200827143,1.9493592617831,0.976708528962227,1.02811382665607,1.14313833541404,0.729510172120088,1.08522937188181,1.029540083434,1.02811382665607,1.20246924889818
"fimG",1.05409142329074,1.30405073525856,1.49899960175555,1.15508578455358,0.655196701929182,0.955945317593742,0.785128118673572,0.877821797609519,1.03096831879479,1.09277773910095,0.853817714391245,1.14155470712677,1.08522937188181,1.19581979677612,1.36225803464049,1.11728713807222,1.43694017654406,1.44292868686163,1.37554181813974,1.03598276356002,1.4230634612346,0.961927454664775,1.01818519976462,1.07400447162012,1.17527632841977,1.08899701533611
"fimH",1.27191300674357,1.15909595190446,2.11990556679456,1.45195827990389,0.806641759222126,1.09809281378705,0.846745312362527,0.750539548757186,1.08673486252606,0.89316585235276,0.804408370941916,0.630688704415625,1.03383073624796,1.10419884716309,0.982139595263391,1.25353302044069,1.35848628454894,1.10343374004196,0.807201074504765,0.950000382874886,1.00416754323897,1.43893358001082,1.07997655983288,1.15909595190446,1.17121018121881,1.44693488587053
