"","0","0 | 1","0 | 2","17700","17700 | 1","17700 | 2"
"dedA",1.04006757945633,1.21365076962501,1.09193977890039,1.03160938062044,0.749061180752338,0.972160987820564
"hisB",0.677842614075029,0.486902650437194,0.428018527035458,1.21616370524009,0.722135385917638,0.856062662670612
"yehM",1.57229289885662,1.65848418624488,1.3709736101788,1.09255443743575,1.47386172930827,0.949760199350905
"atoS",1.23285798343985,1.16041460536221,1.02551899134835,1.73207928479877,0.619164331948193,0.303213601873654
"cvpA",0.787659436656837,1.40381792069992,0.454346091728237,0.639790738272207,0.7440347748507,1.09459974305377
"eutK",0.566909031809826,0.546402181619752,0.254300601752577,1.12772025444175,0.360278526447026,0.475951868547054
"suhB",1.71787216773496,2.21715641280759,4.86549256275238,1.08951171413219,1.12367450162171,0.958881068660896
"yfjU",0.883081198156574,1.484721387195,1.43482320807734,0.725113249720678,0.726438762770969,1.03767681822981
"ygbN",1.22505314561072,1.12384796664669,0.834862386813078,1.12414771445642,0.953269050016497,1.04937091497255
"ypeA",0.876530915337183,0.836435993844767,0.987812949758785,0.579339155455254,0.97739937556687,0.80350457307098
"iscU",2.99052497055361,2.89185352033112,2.72433075610929,1.28096481421305,1.37080822279133,1.05756956330013
"yfjQ",0.793450772032057,0.668857862671979,1.0079678635719,0.254317980230813,0.926493629154827,1.03976888539991
"ygbJ",0.705794443311203,0.563194406621791,0.153240684895755,0.268159113517901,0.758405144691863,0.363132524211428
"yfeW",1.12964875972492,0.466445931956824,0.25235712113708,0.832408404740392,1.254462202184,0.899534575706998
"fdx",1.68160891169184,1.40251007447313,0.944871294275166,1.00279031310278,0.914492104331321,0.771999656135425
"yfjM",1.55462836358788,1.46958723580987,1.49140037666405,1.42275997571876,0.858076584455533,1.61766296265231
"ygbA",1.30414703931961,0.738340269404174,0.98561183035485,1.06543065617291,0.732995841670909,0.716655444505009
"ucpA",0.712394831655681,0.533036158273315,0.41668171424923,0.960595647639969,0.536945956994463,0.672137266487348
"sseA",0.741155949680685,0.599457574793117,0.684344893792066,1.08174338985804,0.797787720591566,0.446475768360002
"yfjI",1.24470704096928,1.2240699331916,0.948184270894873,1.05797751247183,0.747035483269405,0.773335457835705
"hypC",0.819187103377702,0.298286240510922,0.587919619877885,1.96932272513197,0.762019584658495,0.494592754383122
"cysA",2.88975657248648,40.6268164741557,2.93469676315808,2.24515406232098,1.24545096504754,0.575134999155502
"rlmN",0.904575799772139,0.647645744160424,1.08962595574537,0.385901525742483,0.827753313579869,0.670029269674814
"smpB",1.46510329970028,1.82596874372546,1.29480841158059,1.17870969256208,0.765670299985117,0.987525530657184
"hycB",1.34100345291017,0.887516560100607,1.79193104828387,1.68077701956397,0.647075418776142,1.97332514135162
"pdxK",0.928982756438596,1.57240226713988,1.2815951276035,0.996568404342462,0.736572494277875,0.859922727239173
"yfgM",1.22239524453213,1.64394127172518,1.21970190722148,1.14971731873203,0.723692026263932,0.990989369782253
"recN",2.70953872610071,5.8444173511681,0.849898049149079,2.74336645268804,2.51027465423705,1.58827686621873
"hycF",0.935773251594561,1.52271964713536,1.32020933838846,0.474935068269286,0.651834492989158,2.11916060573174
"ygeA",1.02386417552179,1.2337702414649,0.896712447241454,0.833514127941688,0.914626113977277,0.707985754007157
"metK",0.931462988362718,0.886080858672364,0.832309271944855,0.818265366768386,1.17296940133931,0.733001215589317
"zupT",0.776524459263824,1.01920110157198,1.2305955289479,1.25320564727464,0.936351860517186,1.07026846640484
"agaD",0.727955605394151,0.467020249460421,0.564520870910794,0.759270761448164,0.649917476872566,0.498680470191918
"aas",1.14438978253114,0.497277306968183,0.739460885652118,0.835760450622746,0.782676336994035,0.947954346705259
"speA",1.47275392816819,1.44854276339751,1.09413430664184,0.809207302316074,0.702141392451804,0.80816069798003
"agaS",1.29555163665773,0.50022886059207,0.475497563270984,0.613968571357777,0.773559940716377,1.69248639876928
"ygdQ",1.05415104743355,2.18415999949912,2.59878531489407,0.612348191474944,0.621536374301202,0.43566928321647
"cmtB",1.58764802565349,2.20441074430435,0.488165369184766,0.393833358013695,0.697456857881419,0.601842617461526
"cpdA",0.779492569157082,1.16218266512809,1.05390944302893,1.14310563981007,1.10627756413977,0.860698429210855
"kbaZ",1.50628568997086,1.27010866057951,2.29414382982917,2.29342375382297,1.13652317685268,1.73216179582752
"lgt",0.771951351717189,1.48955387632659,1.25743659814606,0.99473795985959,0.786144735671891,0.961541842880555
"fumE",1.33052387371022,2.61579811101652,2.6761534701442,1.38790024473108,0.83418085967286,1.12993477492806
"mdaB",1.10697462973131,1.26264140904856,1.10762764029388,1.04314321092105,0.77017279741215,1.04429624690155
"garD",0.731954904807071,0.588226077519016,0.533073508449472,1.01488142001057,0.723252916042638,0.912164653645854
"ppdC",0.690073585043942,0.876449096563887,0.914103890437973,2.19711294501839,0.724281915298865,1.02081855236107
"fbaA",0.786864661113229,0.546228303426767,0.604756677453099,0.602940609190258,0.867460244534583,0.852739672128493
"ygiW",0.656956589892589,0.645739609745557,1.29539140333218,0.851490131655611,0.902371864471076,0.898902718353384
"garK",0.723450753724052,0.383940241551228,0.700658408184391,0.315667795238301,0.951519945957416,0.952494425281712
"recD",0.682367968581895,1.07123168827677,0.465584953517897,1.36213672529242,0.817621659429082,0.856050253458547
"ygfI",0.770223518447773,0.599362708786026,0.57432978914497,0.710107279777817,0.558772987493329,0.423599687167816
"ygiS",1.48462003880076,1.57774453261084,1.0079678635719,1.03610253400624,1.25429081882873,1.25109513136113
"tdcR",1.39681151753427,1.64115777269513,1.15239442721699,0.271322916140055,0.632091097096588,1.08011053150883
"yhcO",0.655320631948348,0.642379038906265,0.816717215182441,0.720541841741768,0.626581027701033,0.589567099536916
"rpsL",1.58937915009254,1.432497786771,0.87699248968238,1.00611966264489,0.702541452397548,0.881239269197749
"gntR",0.707329591709359,0.810657156901454,1.87938073338023,0.694754159984572,0.765467457763086,0.89470570703327
"dppF",1.18757743233119,1.25990434677359,0.55833079811342,0.651155278734994,0.694361726427433,0.635519310123109
"degS",1.15164285207556,0.827410551110586,1.1669390345549,1.12353108542475,1.21356465508387,0.681421947891264
"chiA",1.7703786290419,0.991200518314837,0.773039883367307,1.80176850303842,1.25623323238512,0.685025966584543
"yhgN",1.26962214739652,0.747315880458367,0.596693568124463,1.03501602720146,0.783303423537828,0.902542565649627
"bcsE",0.814011158350236,0.708793312416167,0.831726428398733,0.978884533039492,0.719302480335179,0.894289517763905
"rplM",1.35506784249106,2.94142656969342,1.19192459901646,0.994041613077002,1.0181570533444,0.808006004406653
"gspM",1.38624272774312,1.29829197601995,0.542328241831064,2.50615779012793,1.08138743164438,0.951401312054397
"glgC",0.901702365839409,0.71324035312702,0.839423802714697,0.659620971228679,0.889926901967093,0.897921351719701
"bcsB",1.16262137247744,1.57727034276757,1.20116530153997,2.19346866994041,0.55108182074329,3.50492931682324
"dcuD",0.855270276792008,0.833586441436265,0.990421508974828,0.761902742817896,0.818252071081949,1.53644615889837
"gspI",1.54604534215698,1.17044390733021,1.37076735745917,1.36350186067606,0.937589957312162,2.02664380691201
"glpD",1.15981118135944,0.477116793785553,1.25070609100624,0.760565762275217,0.903539294689566,0.875807249578994
"yhjJ",1.26044975889358,0.388650396449941,0.461670803826263,0.81021492818871,0.766638716216777,0.881061661830746
"nanE",1.34386085925058,1.44278053647724,1.09952926242241,0.862748825041278,0.924262378857945,1.14089205885371
"gspE",1.79037034452379,0.90068881507305,1.27762723330254,2.25336270366904,0.564879541504782,1.39418493631524
"rtcR",1.11427449968074,0.613314293931125,0.432906705970276,0.909580256307909,0.685769364002405,0.655706527524304
"yhjE",1.27546421711772,1.55795517583658,1.12753201284221,0.700587535121911,0.671541758173743,1.36172092068126
"yhcF",1.44237418862778,0.622525246089719,0.718588121289676,0.98579432987243,0.686433177177455,1.03317145601128
"gspB",1.78753129260771,2.16055275774711,1.19991975051838,1.04917366535959,0.980927131191311,1.21918523481098
"malT",0.702925315059891,0.498219780077579,0.361164116517704,0.805621453734028,0.856190907663545,0.685846369932646
"treF",0.598486904501162,0.668084296766088,1.0082634331651,1.14364337479255,1.28268315880313,0.399574217930985
"yicR",1.07103172815549,0.758293417754975,0.757080880698861,0.974586414526026,0.776369741946838,0.762167941744819
"atpA",1.09252594359884,0.817933528119664,0.450628453515497,1.40073229278446,0.793450120858176,1.04435549144318
"rfaH",0.927807250809686,1.14059845214116,1.33920471372548,0.600222699670702,0.780058133863789,0.714766014870838
"fsaB",1.21737392745235,1.07774384701551,0.523584313450322,1.87537514719328,0.716003629103842,1.25883413245391
"coaD",0.897768222200116,1.13594852874602,1.80950882779496,0.725808875536699,0.72442377085372,1.3337320456507
"glmU",0.864903271094401,1.07293685246786,1.06706210563477,1.036202648366,0.831054226846456,1.07011094168357
"tatB",1.1100482384922,2.38430407619555,1.03686147604872,1.15864920246555,0.798943061513302,1.06860756974849
"katG",7.33271545558531,11.1526796232623,8.95643070815195,8.25723892777024,7.88723720656548,9.5794778904046
"waaP",1.07762235233881,3.23724035694978,1.2846176174128,0.741028670093793,0.811381175664195,0.961801614456068
"pstA",1.80102912162771,2.06834151576786,10.3736454415439,0.843483473523967,0.866123018096987,0.922111575226245
"ubiJ",0.760768856451174,0.60474935893973,0.561259629337888,1.00204683381096,0.819568224056437,0.804225847699077
"metJ",0.921595927699122,0.675958661606283,0.674075846687589,0.605732000781486,0.739298901090876,0.690058002427526
"waaJ",1.4792210241427,0.768495185072669,1.19654076254955,2.36907369938845,0.913077231471022,0.584319139921969
"bglF",0.84395301102383,1.13309421266965,2.3259025492696,1.19158412221034,0.413635518507012,0.778698202416884
"ysgA",0.868284504687273,1.45358762452637,0.884565235023825,0.3575928466505,0.686731087359478,1.28610320480052
"cytR",0.514743706854611,0.617909093402917,0.561948474977605,0.560313145838327,0.617390580028845,0.76077801561055
"waaL",1.25094356213327,0.893950875784032,0.756644470523809,1.18114057647148,1.5562937863508,0.65617522790276
"yieK",0.970910691751299,1.21417573778745,0.411992721138117,0.570442299206612,1.2664990228858,0.462880063048158
"yigL",0.884335858881079,0.775134715894482,1.20415559164131,0.20107816394549,0.912501994901741,0.898761804246786
"menA",0.982689037556538,0.869677760535673,1.33459648938163,0.433825365478036,0.728636733969788,0.920835947203657
"htrL",0.617432053333307,0.642376858010718,0.929860199748736,0.38256728369661,0.345099115687161,0.451079224489533
"adeP",0.741440205864808,0.828317067015376,0.390304800709107,1.10507646396293,1.04151985684916,0.969162619245109
"recQ",1.09199247456478,1.67577546252263,0.313002170584284,0.240862986789439,0.702360465605762,0.898516940839827
"glpK",0.48418903285767,0.380869132584693,0.439722203349445,0.644107567015263,0.715143800970407,1.02856849727788
"tyrB",0.848042561150464,0.660491280537237,2.05930147176472,1.03837136209992,1.15369311112681,1.18629827072171
"frdB",0.707658100070811,0.424280474188142,0.398880210111671,0.547449276045665,0.753493894530277,0.698071218288156
"rraB",1.11383598960233,0.932643086274046,0.805480888005826,0.928943432323991,0.741083794655394,1.10628991910262
"lgoT",0.904503500303303,0.992243815311574,0.229209408084334,0.440888094852166,0.560873999692905,1.08091629527005
"pspG",1.1908523474288,3.60551839625576,2.18963683856999,0.819777450143798,0.779345808563286,0.789522061621029
"blc",0.740807502692914,0.870803475710968,0.885773820884719,1.05926654223799,0.599415071050936,1.02157972593298
"yjiA",0.927730066391295,0.710797393936461,0.970925497512375,0.733354700353921,0.653359947498477,0.688122391068967
"zur",1.00834023056649,1.60967981925029,0.904227270173209,0.949198535013106,0.588296445257302,0.359597319273382
"yjeJ",1.70262026505357,0.843212035854446,0.674017921066241,1.57329103700564,0.707319915540147,0.621672998111767
"pyrB",0.33128686291268,1.05858001235093,0.190209663958644,0.986025409569936,0.946003802067751,0.901977522669599
"hsdS",1.15454877307154,1.28178435050533,0.945011032997735,0.462425642909182,1.29515640013799,0.555158440484984
"dgkA",0.519108947596273,0.70947730415433,0.699366264404828,0.547387173251398,0.856002839855995,0.819811703548491
"yjeH",0.701914278588186,1.26549624704562,0.752115710018626,1.26174370249431,0.701972635410521,1.00848999543878
"treR",0.741268963518774,1.27917742554366,1.10006981951751,0.492502767984844,0.889038191430518,0.931339805633966
"yjbI",1.28739990455319,1.46632771118418,1.36950747069533,1.43945829227656,0.786683806034844,1.26798322831885
"cutA",0.700660307115219,1.05554072939459,2.4749706006483,0.646128842072779,0.851982273560561,0.689255359750789
"nrdG",0.897203566221857,1.09273313949816,1.17924711552906,0.381987422952519,0.714500905109459,0.464419857216974
"malE",0.569367501880405,0.296655623836441,0.522152584925468,0.650269156161824,0.701974454212857,1.07973308754979
"cadB",2.16828421786427,1.44479044818388,1.0079678635719,1.40576190138816,1.06353458208713,1.78308073211982
"mpl",0.965224426659133,0.8296046064657,1.37748356705333,1.13846429281383,0.941362383030111,0.838421246557018
"yjiM",0.804916538736293,1.08924474117302,1.0079678635719,1.23136483317322,0.513135240940434,1.00822812941591
"yceK",0.465440704707734,0.640839813029367,0.166866799978027,0.297776876776747,0.337503764941277,0.273488494485623
"yfgJ",1.06481248488139,1.48381931462381,0.192773739940708,0.675230765460068,0.76872255652041,0.678173166961781
"kdpC",1.19054449961834,1.01432968073506,0.828263539424565,0.528563239840536,0.660182154748656,0.530061500682457
"3.2.16.16",0.660308588029797,0.336100827089291,0.284503557389873,0.818430337004582,0.576558417595414,0.662936418593371
"3.2.16.17",0.982246417544846,0.465219119567966,0.660984912237236,1.73455265559565,1.36177721631938,0.548806551797332
"rplX",1.61997026355323,1.69035389393975,0.858619970682027,1.06575556458141,1.11856788726811,0.798944849133703
"clcA",0.554640278050713,0.976753793738812,1.06731041314578,0.371875924492593,0.811941443847673,0.594579528122784
"mmuP",1.13805037425856,0.832497980173737,1.28434949713202,0.67088834229474,0.672560058586895,0.852006801780401
"yaiO",0.656544494026341,1.19064778565351,0.278159793063361,1.3667190373103,0.279045290293033,0.395662390156967
"polB",0.314709267371327,1.78424500047333,1.07007136664386,0.352627624377008,0.889755239211198,0.88563243573205
"fhuA",1.1322238593494,0.986849600137746,2.5751048796282,1.40983459569376,1.41860925414294,0.943626665693984
"insI1",1.0664634978579,1.47217417012746,1.35435064887362,0.276665134451422,0.709409741806313,1.15255685438629
"yaiL",0.656587209409062,0.561519530215693,0.57255958928906,0.625272641793186,0.832301176166552,0.792473477467431
"yabP",0.73465721324656,0.911017738345187,1.43837799790172,0.634025188990209,0.581837919163388,0.917785762066142
"sfsA",0.489763827234094,0.792936480402822,1.05228112484959,0.88094634743286,0.897933402547758,0.85754831598007
"yafZ",0.427993964429991,0.866107263836465,1.92887500251233,0.305236719567226,0.910575339210591,1.03744673863692
"3.3.1.12",1.18512303742167,0.580958926683711,1.0079678635719,0.599500836173551,0.938615665326312,1.00333836410326
