"","0","0 | 1","0 | 2","7200","7200 | 1"
"dnaN",0.621353647217533,0.778315343813217,0.70274334138628,0.988949592002103,1.0106816662046
"dnaA",0.700789010282366,0.867891566395833,0.73614488008697,1.17913632409097,1.09137608362197
"rpmH",0.531499139448503,0.624841527274855,0.621198146843227,1.337562901822,1.3080876403832
"rnpA",0.707283481557755,0.898978970009225,0.704843227756116,1.37465349650228,1.30565051980592
"yidC",0.498275908872679,0.601132852072599,0.541275546793299,1.01427473654011,1.0451308996195
"mnmE",0.950788326819326,0.910486373596347,0.873925067563587,1.01173046430169,1.02691867036669
"tnaC",1.06024393779878,1.13252519036987,1.0344259251145,0.870977586202248,0.721968988527462
"tnaA",1.06625788548492,1.12385100939375,1.09424754710786,0.736948528894275,0.671715345444624
"tnaB",1.02958368100155,1.03139088587754,0.961674858827499,0.847521497508825,0.876532305446851
"mdtL",0.948791541899851,1.01174682946023,1.03526654488063,0.856251798285503,0.763352557662091
"yidZ",1.3228880609472,1.50515997073589,1.32166442750625,1.10808122941248,1.05042202299906
"yieE",1.01889592703367,1.03512876417015,0.890705161265763,1.106443360037,1.08806711442093
"yieF",0.789429797084766,0.746300019017732,0.802098988829071,0.876684160860688,0.931948412758903
"adeP",1.09918927447744,0.900533943343277,0.98673613669373,0.776255829075319,0.799223658323093
"yieH",0.789076548323453,0.851583475213208,0.797793423539131,0.737168803262022,0.925822111384097
"cbrB",0.727132096336416,0.769592788258693,0.628354264796013,0.0891357843522824,0.131034711874346
"cbrC",0.799130636708308,0.898292317738927,0.870500656489344,0.192861878576538,0.19380020084438
"yieK",0.960897194657732,0.903416412637139,0.821517071237243,0.853484332555059,0.811079157130463
"yieL",0.947347010051976,0.899874846977983,1.03976294313926,NA,0.8082594005583
"bglH",1.0136702313128,0.996430778206918,0.951020498702866,0.901260487214919,0.876738392327147
"bglB",1,0.968650770558142,1,NA,NA
"bglF",0.903265234177108,0.771688665592283,0.846490729864875,0.906105414866244,0.942956107274443
"bglG",1.20506371275548,1.13468101290162,1,NA,0.952056763809532
"phoU",1.15998895854423,1.17484834672127,1.2757266005761,1.03139354104067,0.924782759250473
"pstB",1.28309025597825,1.36557623915994,1.22768264298661,1.01249554631581,0.997786381041648
"pstA",0.611771450321706,0.703248371581545,0.70663310909791,1.14969580837905,1.10284641897932
"pstC",0.894308205928293,0.83548670607244,0.871383355277128,1.20068251216107,1.04062435718365
"pstS",0.817938073923917,1.05448196670843,0.934097445793312,0.819627077130557,0.861782769751467
"glmS",0.802735716133732,0.837777114584886,0.804510391596654,0.902356659890602,1.04056777083652
"glmU",0.698673819911206,0.820682941362574,0.765840944596281,1.01578252366397,1.03091801056771
"atpC",0.436087095331179,0.585807157681927,0.508882131986392,0.692116097501889,0.773393805334146
"atpD",0.544025461411144,0.565456190944894,0.528555168724367,0.698654513236173,0.795462253433967
"atpG",0.374544273877124,0.463949414309005,0.413632726244889,0.691184719832179,0.775193718736901
"atpA",0.473209476660087,0.427473494334605,0.443893944809833,0.699090004127484,0.748336671081133
"atpH",0.445343220793612,0.516277546456471,0.471965086617838,0.855816802379513,0.835373613097235
"atpF",0.488823092073059,0.560874490707396,0.562997256052974,0.881466845027054,0.951931673833685
"atpE",0.688131362934946,0.613159083349814,0.621700446448401,0.802570547166267,0.866219374345099
"atpB",0.521572958653676,0.496608657946944,0.493839914908013,0.794764864237393,0.794099385905628
"atpI",0.945364041802904,0.98283603282463,0.815023263271935,0.860215087285332,0.848751122217174
"rsmG",0.620170875187366,0.705692670504321,0.68366874649049,1.1332712739652,1.11209946889222
"mnmG",0.608105039660695,0.65698970141651,0.558944641836167,1.41112379287958,1.47782528108964
"mioC",0.704991288739501,0.739184741716318,0.722279634184981,1.09440381541021,1.0588963425637
"asnC",1.35477733376894,1.3410717654725,1.54583842183463,0.853252474279313,0.918305843436949
"asnA",1.53055453153095,1.4334529927207,1.55029493894549,0.987776885226636,0.981020894868709
"viaA",1.03928179618379,1.09803262829588,1.14271027564114,0.981106291284019,1.14545990636265
"ravA",0.89596681776081,0.802642685209508,0.975930035710721,0.887462570505115,0.805746720253077
"kup",0.867578952074166,0.801087291821917,0.797718178104059,0.837108281370632,0.944495975230428
"rbsD",1.05979117495559,1.14054685542006,1.1200567785132,1.16109207584362,1.15333815139389
"rbsA",0.957364814121071,1.03182152698989,0.997386005812763,0.902860739820995,0.989266864620155
"rbsC",1.15709431049799,1.15128741231841,1.11378554098888,1.12715772634223,1.13479420861743
"rbsB",1.0324270577112,1.18186935385186,1.18083763089343,0.741508802385705,0.690018367783606
"rbsK",0.874520268156146,0.886943642550668,0.794969699599818,0.718797290129014,0.679635721333685
"rbsR",0.874090924887323,0.908733460210702,0.840960774170311,1.00879449010436,1.08020205199027
"hsrA",0.940569710215436,0.829828513957169,0.941911311471701,1.00666688797838,0.920339657627275
"yieP",1.33254438062802,1.15486428268573,1.08493894033015,0.773417678227248,0.674182979756173
"maoP",1.15205132925587,1.26314536887563,1.14793227238019,1.09677414803863,1.04790549225348
"yifB",1.26095426687924,0.951885851808956,1.2101842349981,0.910809511754091,0.931949438571602
"ilvL",1.09788550873345,1.07996218639196,1.03396861652765,1.07748351356933,1.10321633141811
"ilvM",0.906182242962234,1.03262368694461,1.04411191424731,0.949787473431116,0.93226745617235
"ilvE",1.02982546934157,1.15432262228666,1.11488695024314,1.1010840983934,1.15918173345504
"ilvD",0.989210379017269,1.05713764163299,1.12552274685101,0.91677426593918,0.954319613650054
"ilvA",0.821900764536157,0.922341435873771,0.957116150362907,0.93470983880833,0.94430047686022
"ilvY",0.929159981902687,0.943023919516188,0.945708794462428,1.10008464052993,1.24494436283873
"ilvC",1.11848185119002,0.974655603600387,1.03880196202152,0.684292483727306,0.743952674317006
"ppiC",0.96220889207967,0.976198277355312,1.01985770349666,1.00792829237385,1.13063039740297
"yifN",1.05626971121148,0.873681822671644,0.931559153151735,0.916690868215472,0.981420835387727
"rep",1.02702074411748,0.945815933376666,1.02371822002041,1.0539647268835,1.05063050005813
"gpp",0.785138120760776,0.851399035565718,0.796714889356776,0.955291848323388,1.00965913184706
"rhlB",0.819777077955572,0.976681202127985,0.910810941075114,0.906017562962949,0.840892415060876
"trxA",1.04506250484284,1.10961129239391,1.08737577224181,0.930154753407478,0.903478321569791
"rhoL",0.700617312405534,0.831850062410493,0.772830230643702,1.25290398460508,1.3028220577886
"rho",0.576834714436265,0.71207042578856,0.640958149411064,1.31757299410846,1.28672234890652
"rfe",0.725937672070954,0.974577230038605,0.699032005656178,1.12012035988741,1.05831831912225
"wzzE",0.756647437433683,0.991914365119003,0.846062720737353,1.06106056560482,1.05553986239552
"wecB",0.756551126581966,0.939758131026785,0.834866555652285,1.0979787918109,1.12570004900508
"wecC",0.726773903344639,0.965788113051844,0.786216503577386,1.04649136107221,1.0302613169132
"rffG",0.586816287622757,0.828941827133275,0.625347445636484,1.08272311168299,1.02599298935902
"rffH",0.952092625610943,1.05254865157273,1.01924249157174,1.1290997192981,1.15666927947501
"rffC",0.797430490889353,1.0125529692083,0.803252090225237,1.27641362785509,1.48816317747335
"wecE",1.26809179720774,1.19747873117986,1.22413228221141,1.0747928745499,1.04496855815247
"wzxE",0.898399346856054,1.05593026031833,0.82457115150063,1.02820861208637,0.957543601240405
"wzyE",0.810060708909735,0.821198845319657,0.786467413309868,0.935213550087374,0.8799828668168
"rffM",1.11311716767531,1.12225023394607,1.05560202547254,0.969793999938115,0.982062248848768
"yifK",1.02101348451452,0.886624620451299,0.857934677318324,0.862626008714512,0.890791240054609
"aslB",1.20522083454417,1.14500095609716,1.18477888630171,0.98292136854474,1.00758181400429
"aslA",1.42829041985733,1.57438027854339,1.63896872497924,0.775716324630376,0.852575407771913
"hemY",0.990710793458589,1.21045817776022,1.12876918850482,0.856185415743892,0.906553527122691
"hemX",1.22291579315077,1.31259269939014,1.1705581173692,0.862992913608356,0.849816513937112
"hemD",0.873506582475891,1.03561957999736,1.07889816634159,0.942027315714471,1.00366873610521
"hemC",1.03842078738941,1.11638744273935,1.11899737812416,1.06530941093081,1.07060814160161
"cyaA",0.739988399252465,0.834191651456177,0.82200396215798,1.10927095341721,1.16975877890574
"cyaY",1.05413400953241,1.10866607732472,1.03658705756385,1.0603934346482,1.2470275575109
"yzcX",1.14982695191813,0.779736270424597,0.86409188702237,1.11325739410661,0.921018999003667
"dapF",0.941449668445232,1.03450828983072,0.948572524943067,0.890723928260345,0.88175919359963
"yigA",0.946445974004129,1.14342945657577,1.02229686951376,1.04319565229225,1.00292104277905
"xerC",0.942529147368972,1.2695046320799,1.01896784012711,0.909800992136718,0.928909868640654
"yigB",0.909292090694309,0.942181218087968,0.825187027288181,0.845655693795185,1.02298718110012
"uvrD",0.720622722848219,0.874676562163828,0.745365181683954,1.22594488753635,1.30395615016862
"corA",0.965778297870564,1.01724273363931,0.97773416097734,0.999307870855677,0.981956623422878
"yigF",1,0.907390507254915,1,NA,0.799283899229793
"yigG",0.651437055241323,0.714414248293318,1,NA,1.16030463583627
"rarD",0.941374012004732,0.930229236722634,0.888921085660876,1.03615600900345,0.93017281323093
"yigI",1.10571202529675,1.25426501679921,1.20093201075278,1.1463257934961,1.16109395668073
"pldA",0.864494746615788,0.903567410345299,0.856523264031889,0.973736639221821,1.02902778266324
"recQ",0.658776756167027,0.758427664379679,0.734709862437652,0.886462885728551,0.979096062714024
"rhtC",1.2063423305279,1.0559468661383,1.1547566656983,0.883293362177324,0.880688206703394
"rhtB",0.905931403093137,0.701782144153276,0.871393299539093,0.856592769735467,0.838332382493341
"pldB",0.909833900688044,0.928042355486605,0.957850625635855,1.0289837343323,1.0208915033777
"yigL",0.927450788510969,0.98373707789215,1.01474080343948,0.857548295175818,0.909941923365877
"bioP",1.20316675732407,1.0881360043759,1.09341534986089,0.753995255235772,0.833227394735634
"metR",0.932407967774298,0.816737228946031,0.949185161277042,1.00011876603801,1.03832520593139
"metE",1.05988384328734,0.941353631052326,1.07647512772781,1.13064086524246,0.869876952110866
"ysgA",1.65883174566597,1.41287806131501,1.63930610758687,0.89892438344697,0.889379535518009
"udp",1.4866468471625,1.49908626641469,1.58279902200795,0.890916748580794,0.985682861838274
"rmuC",0.853832886457954,1.02667144798557,0.929178617520697,1.08234885774342,1.06730201641245
"ubiE",1.04614419299259,1.10699158711038,0.990894735074859,0.962933057222097,0.8965966872288
"ubiJ",0.942341855715737,1.11787306128329,1.08794932451329,1.21721536978654,1.26286751438351
"ubiB",0.829033056862586,1.00762870793413,0.906663745145625,1.00888008388247,1.0538951973647
"tatA",0.904178164031535,0.959043642818069,1.01297613663847,1.12414711603111,1.17202582567385
"tatB",0.688299891191625,0.968708293279024,0.83233133626831,1.0705145059363,1.11355391587961
"tatC",0.698267016029375,0.85320211080838,0.757696058400162,1.14942823289621,1.00755557676103
"rfaH",0.888297544286456,1.08445020883072,1.03894004081594,0.887949522650986,1.00545187565056
"ubiD",0.888666903383051,0.909096562511371,0.919564025353316,1.03335264167997,0.976723823928407
"fre",1.32110188107264,1.29543771768215,1.39656511306506,0.974216801866819,1.00846991874063
"fadA",1.96063895146739,1.93177727809961,2.20102968072769,1.27685658556317,1.33514572961003
"fadB",2.15729054426136,2.24862454960181,2.37031303994805,1.07754703692428,1.18421470034832
"pepQ",1.15436250553142,1.15035526541826,1.12637824345594,0.934455592828306,0.909920669487575
"yigZ",0.985470694650257,1.09880012069827,1.00438120444201,1.01845207681815,1.07624720800882
"trkH",0.696888080747227,0.752562411228606,0.70533785629161,0.801404419541821,0.744782006625204
"hemG",1.38867317385228,1.36891866245586,1.37866976102946,1.01842058050578,0.984256360112851
"mobB",1.02453458647262,0.988559623711057,1.10297964050607,0.992301342145804,0.919755895625257
"mobA",1.00276833487361,0.821145464108002,1.05965385862669,0.854395022281997,0.946675262649153
"yihD",1.34591758906001,1.42346793072086,1.41967399268366,0.76066661926367,0.772684172764057
"srkA",1.0028213218531,0.980076919499953,1.0599138139821,0.935192002816879,0.833067503448749
"dsbA",0.793776677359627,0.882171850582034,0.770827733394666,0.858995912808312,0.858799480141125
"yihF",1,1.04423361829575,1,NA,NA
"yihG",0.781576546084938,0.804535739708978,0.70756155639111,0.883347423261032,0.837292147463848
"polA",1.25094411100009,1.31822447605635,1.0948526592895,0.74097034577944,0.726493522604342
"yihA",1.18404616945369,1.0800986246382,1.32648806586481,0.9381030170619,1.13365440095925
"yihI",1.67999479823875,2.08110167126834,1.94085770367408,0.885146275106035,0.88350858283275
"hemN",1.13887107015496,1.14199078476861,1.04159647917634,1.06298938779651,1.07693700464172
"glnG",0.976356399368145,0.890559555616862,0.909299502737927,0.902756076388855,0.919687039634812
"glnL",0.837706637064503,1.02124788177294,0.869583558964128,1.02605304537309,0.957335087529846
"glnA",0.694286079657654,0.949017953178286,0.839404532254595,0.557635064542977,0.547756230318
"bipA",0.554329302379813,0.595609562227707,0.523268914008871,0.920936053287883,1.03519825604687
"yihL",1.08394177576028,1.07701964194203,1.12417320392987,0.770597770447323,0.842141506892824
"yihM",1.05455244863834,1.0129456466004,1.07475387579422,1.01217667934516,0.926374479192887
"yihN",1.03625000091865,0.87809718219862,0.833635892597088,0.854329761965092,0.868315628058293
"ompL",1.26619983001953,1.02314154259115,1,NA,0.883792806099485
"yihO",1,1.04572824143207,0.849964101515994,NA,0.831638340208692
"yihP",0.947071994015634,0.878947497492734,0.860514132251428,0.910349185086251,0.942054800658339
"yihQ",1.02980258093773,1.15372847507917,1.10182529510287,0.989887824974797,1.02759849826871
"yihR",0.939618521664114,0.801262088114457,0.912070547847643,NA,0.857251254195463
"yihS",1.17664080027931,1.07916318681867,1.14483565065804,NA,0.916680739333079
"yihT",1.00924566147272,1.04850812349283,1.06432245527995,1.35431661909404,1.25777275379543
"yihU",1.25533310428798,1.2447206899892,1.33248931471341,1.03768003693565,1.06817099641491
"yihV",1.04576737791909,1.07052341323079,1,NA,0.949508639823081
"csqR",1.11106479255855,1.09651825392501,1.17778096308024,0.982941506887641,0.949347549745011
"yihX",1.57700259705097,1.28472086770413,1.49577193210432,0.89720546362283,0.945825356869204
"yihY",1.21726041035883,1.0725812495064,1.04475784660882,1.01917625368498,0.981873460166909
"dtd",1.24980756519619,1.38380990548856,1.40749190610899,0.912561432059368,0.900546885652237
"fabY",1.36277730704258,1.55852580357965,1.42848404634754,0.8226190021618,0.901720150744137
"yiiE",1.20512853106164,1.10841846361519,1.13797962729786,0.748854270023169,0.92029617665052
"yiiF",1.33735837263754,2.05083481888566,1,1.12125201436926,NA
"fdhE",0.891721506756829,1.024386420869,0.989069607601739,1.26444060992008,1.47381517559014
"fdoI",0.792973216318374,1.02564026493886,0.843112876990576,1.69989670381814,1.77148435593254
"fdoH",0.815966950316236,0.990695753972223,0.837291758037889,1.69000918686766,1.80733372988516
"fdoG",0.744638239963472,1.0041043911034,0.860152189382614,1.4858425693829,1.59056336474501
"fdhD",1.18892545524738,1.08806108694593,1.00654976600734,1.10729773626001,0.995269071610506
"yiiG",1,0.941444907356285,1,NA,NA
"frvR",1.1668823291495,1.10549041919698,1.02444906770518,0.934962963463679,0.81958687892588
"frvX",1.30179720515282,1.10463772154175,1.29239905874442,1.00019517740591,0.925196542062467
"frvB",1.54294307776008,1.51112138015837,1.51412781870348,0.83116241301506,0.81725419526158
"frvA",0.703193397135309,0.617085445981863,0.713455776872469,0.813030542467181,0.778922651417854
"rhaM",0.80356840283814,0.880419636531029,0.898555865094764,0.92548943686049,0.931226211567786
"rhaD",1.16441386318641,1.08819342983199,1,NA,1.45126246242699
"rhaA",1.13945410751393,1.00641699932146,1.12118707014449,0.881708284867587,1.04062774876923
"rhaB",1.00552442688458,0.878947693668029,0.889618395202025,1.07131383877721,1.04618567280973
"rhaS",1.25857287314881,1.09371902709021,1.22465594905812,1.0698297937119,0.839473070076109
"rhaR",0.693704172855914,0.669848408321559,0.68988803566877,0.737361733678589,0.733691356899702
"rhaT",1.03901608300809,0.919268989594082,0.929999429935156,0.772875081108323,0.798016159589032
