"","0","1200","1200 | 1","4800","8400","12000","19200","0 | 1","0 | 2","1200 | 2","4800 | 1","8400 | 1","12000 | 1","19200 | 1"
"3.3.4.14",0.915940581129456,0.958666354315834,1.47709345538997,0.897807718285755,1.04208485476177,0.862651215882309,0.999638828119388,0.823077345614871,0.956387530999323,1.00130064232012,0.89086133875987,0.735168653155432,1.01098386679152,0.638518063914724
"deoA",0.944163171716567,0.892007860161233,0.504875833573631,0.790302756899086,0.450240914777494,0.727288691830967,0.665688956101852,0.526670020942169,1.51297656569032,0.976585666105027,0.868814889524115,1.02559338370258,0.946707574420397,0.836062403004963
"3.3.4.16",0.894067242366133,0.90610094619896,0.87901406374574,0.762128023268386,0.513791024893777,0.819545931709172,0.689143874032683,0.486852811697042,1.47587866973954,0.946562648266675,0.842262755344625,1.05940547088414,1.00135818338824,1.01308466615252
"yjcF",1.13079701581528,0.968551546840681,1.49722257774726,0.997031989530132,0.672126468174482,0.988917715284995,1.07258485379039,0.958490657507829,0.803364505330776,0.828417955140955,1.14126116324602,0.994087154019123,1.00279722084431,1.08884604517255
"3.3.5.2",1.18762669736555,0.947184336787594,0.807149874327391,0.990358774439458,1.32958764200559,1.00188954572516,0.757586148334797,1.28416148707235,1.02306003393415,1.15835479644194,1.08955704169727,0.883376960613645,1.00862775749061,1.09051833547867
"tsaE",0.927646500854036,1.00049064395054,0.629154063479087,0.969826971725753,0.885229112564451,0.991492282449308,1.17717500751355,1.06962979500207,0.952332443804273,1.0827104247835,0.950350843906158,1.05809977440183,0.950573428843629,0.934291150451474
"3.3.5.4",0.947894321146865,0.889221997383375,0.88940110301456,0.96308981695857,1.07222654700297,1.08374588836387,0.913500284324239,0.923643862285554,0.918347171772778,0.800368809280199,0.976430875441284,0.873127796873831,1.08165996650656,0.915376487346209
"idnD",0.848074537305916,0.832367595836515,0.977044795885099,1.08908207499909,1.3271045688893,1.59677850930567,1.4259559357932,1.16021376423572,0.66044406565742,1.02375700041581,0.802460192162694,1.15074354427661,1.12453999623128,1.20042722174261
"3.3.5.6",0.800440852620134,0.80399793328207,0.791222568158023,1.05628215491251,1.02311393783328,1.49976084199134,1.25184847363112,1.05594206471076,1.07926403869368,0.956276985981568,1.04288182430566,1.21653508976152,1.09939227022238,0.938795179447023
"bglJ",0.829454919729384,0.911477591225201,0.498187601333507,0.13766054033985,0.832518540492082,0.771520612765965,0.784485059786226,0.489615393783431,0.566284232736413,0.667188700668411,0.979438874701587,0.539622000286213,0.889536521977594,0.860113564651226
"3.3.5.8",0.832222154014198,0.748208254803495,0.709586025611889,0.805231211701972,0.741802833142236,0.86445786348492,0.90229173760711,0.890540300734076,0.672155841314457,1.00219891014333,1.05696803488191,0.691823773137935,0.885256642503776,0.711999064628529
"nrfA",0.907890999828069,0.895216637499794,1.08783633317937,0.88211839950884,1.48220885381107,0.935616668241767,1.37854348722353,1.35228818601767,0.892860121713413,0.908264858937766,1.04172781483444,0.988476661079857,0.742242043311089,0.8912438769147
"3.3.5.10",0.88735229835772,0.840243256427787,0.688868613973375,0.882719289210748,1.21351730941081,0.996160057978434,1.2242757115205,1.11112046675435,1.00920145960933,0.849761431495075,0.88661192677736,1.08233362148932,1.05219270951277,1.27967288944384
"hfq",1.24690902985878,0.935384772593733,0.66950113432533,1.11351294416113,1.90206387168533,1.11380784324815,0.883428350246058,1.08789669274828,1.42745229699267,0.975431316253348,0.881373755799614,1.10006037281804,1.14366342030643,1.09882702485302
"3.3.5.12",1.18262587853631,0.910282895274616,0.725282390239245,1.09926548997128,1.42750716021306,0.983077976526921,0.81010680528773,1.04960523961462,1.13835882505542,0.872924724229271,0.866405043937606,1.11801461839599,1.18459426934034,1.15007186480257
"rimI",1.35685406164667,1.35792417564068,0.831849574035073,1.38468913576411,1.00111122935706,1.39966927891209,1.2107472247271,1.42227520289867,1.38655531677411,1.11369239636364,1.46898774775864,1.40341504821061,1.46686480726947,1.27127947430175
"3.3.5.16",1.08528999528135,1.59792916378661,1.54502709525322,1.43172616593685,1.12731303798718,1.33940750135273,1.46906127560545,0.960545571557717,1.60230205570604,1.20755929021818,1.26691862831764,1.45454400537686,1.27939631762626,1.52862079745158
"uvrA",1.05156141051556,0.999531991215607,1.23997231262881,0.873852529758721,0.861129179986406,0.930275999696585,0.673134131969446,1.15124050535274,0.861110190163885,0.848894437672278,1.04838632238707,0.932374823721689,1.0716960748039,0.862045566950424
"3.3.6.2",1.02897543799093,1.16088329611199,1.01413310884128,1.03051916818904,1.54840871417228,0.906094773633369,0.835286095680784,0.708493723219767,0.76577996725334,0.973447852428994,1.12826143388268,1.10888834307414,0.84017389224552,0.907518345108408
"yjeN",0.865354821186086,0.977088882901572,0.795233051172799,1.2774404135952,1.42449909687409,0.733061486246894,0.888211923180852,1.19361529455742,0.833368469030978,1.07135041657439,1.10804007580468,0.957333146577522,0.925552087267892,0.762459663702877
"3.3.6.4",0.83738270813655,0.92274973930898,0.916426191734513,1.11393534326418,1.12380710302468,1.04967760888174,0.962048300014496,0.94056068201026,0.821724879354998,1.03685579835315,0.926354172564685,0.752315164846981,1.08396351349212,0.848140207507752
"holC",1.29530148836374,1.41716187481485,1.07046205353691,1.47061913925522,1.57648737334119,1.03931892354641,1.17258558223079,1.02794665056489,1.43263925674999,1.27296897669643,1.13721367527801,1.5104478100357,1.21443582080828,1.48109945700748
"3.3.6.6",1.4308942808765,1.29824316145952,0.9060991826045,1.44109284227171,1.48280704735481,1.55617268624355,1.20592506970664,0.856861974387437,1.31407711870773,1.39749258572879,1.25787076867463,1.31100839423628,1.47000881163873,1.36804458132869
"yjjA",1.07780224433204,1.04709224135079,0.503604278147666,0.917137636481913,0.403574775755577,0.858475395325942,1.12523110029003,1.3783440273413,0.776832418945233,1.17493263259764,0.957273644529185,0.972077860441926,1.00032373271533,0.935283221696502
"3.3.6.8",1.02709748157946,1.03039389947117,0.680031747628188,0.965434186271426,1.29623689732232,1.02513734721823,1.08656851468992,1.06383490687783,1.06326210808372,1.13371182239875,1.09518504992277,0.950488148933723,0.976605770087788,0.819667104021081
"soxS",0.970424535451443,0.805071779215309,0.677695649902135,0.956209677540557,1.03015240538605,0.85661978436523,1.03727644091353,1.55554476724892,0.922542119279825,0.897489057304777,0.818253515095792,0.932852808843353,0.790230303226692,0.920233730842276
"3.3.6.10",0.936173100418246,0.76728682507251,0.567636639575254,0.932092303061456,1.41652965715654,1.0789957610084,1.00867123506864,0.824979260265197,0.889875628994792,0.858143650152285,0.819231664046831,0.824772081226052,0.908384729008968,0.96093664853553
"rsgA",1.40616001082641,1.16974711376851,0.795339820135534,1.25372264848623,1.55443204084474,1.29961031546107,1.35821017369002,1.45915053269075,1.27999291707548,1.06302348929585,1.31383085190103,1.30479467917025,1.23430960095677,1.3138017797334
"3.3.6.12",1.34640034924165,1.24691801592966,0.770728535238244,1.34187877620164,1.1753139906207,1.29259537619142,1.32785119516264,1.44871479405321,1.2021882670281,1.56925103233371,1.17191226361962,1.27037509532258,1.45816830670071,1.20320005660473
"yjgR",1.09827495673935,0.991314988469213,0.569552878050472,1.0956090179368,0.593349522076469,1.69156577135357,1.00529167136945,1.30903607385274,1.43618902305733,0.93872563662823,0.865133625092419,0.958647061507536,0.894898508491824,1.09589017319437
"3.3.6.14",0.98962355648577,0.941331689804354,0.730580290247561,1.15777152378177,0.415415673574052,1.81780959686851,0.970275992724581,1.31403495345842,1.26800899789938,0.894196665420753,0.818946308181322,0.932997777797071,0.874399704154939,1.04583038412936
"yjjB",0.852226715637465,1.03375325281665,0.624774809382344,0.951936090737623,0.500853495512561,0.785410750777581,0.798389407944999,1.03497921424626,0.81201344595726,1.00686102723701,0.863073374512152,0.992353496776153,0.790531917899064,0.808340238661829
"3.3.6.16",0.802139726535778,1.00716994828848,1.2860898944979,1.0169860317567,0.485948889156108,1.02549072891444,0.829049996904991,1.99609198739756,1.00615878623147,1.15437651932302,0.819558922912392,0.956710258455403,0.751460343747019,0.82762966601758
"setC",0.698926327026856,0.725547072239118,0.862808166010309,0.704598120698611,1.2221700216415,0.815769632455356,0.644244321032396,1.20801079005901,1.12185381775879,0.683949568017748,0.774160125998186,0.685199593668736,0.856858670947015,0.672523764414138
"3.3.7.2",0.727776951372679,0.724703712465775,0.383249272655547,0.708887490198187,1.17093792565693,1.21341765114848,0.809869893409863,1.35565837961057,0.951586111010224,0.591858810395334,0.694562293154408,0.699424482591881,0.793079837443959,0.722734654978446
"yieP",0.981630957624468,0.908316287991199,0.727271112940935,1.04978441012007,1.22257309807531,0.938849594500622,0.891034736728365,0.742702544959873,1.05481651981852,0.909287617025794,0.964199670614516,0.934913063640788,0.976182225341077,0.890264586705791
"3.3.7.4",1.01496215183945,1.0418951161624,0.737861307537377,0.996863694316064,0.874735182270522,0.874961889916806,0.764339086829402,0.90610382963305,1.10676967469662,0.922987413805673,0.78140438629135,0.88233184221723,1.06669460038952,0.948767686524495
"glnG",1.03562528250854,0.847714319347644,0.885958167240744,1.31783803951374,1.19036723107899,1.01140343614323,0.799469534566901,0.796988054534684,0.813211887099859,0.842509181674778,0.877603359769248,0.743223500947772,1.0693993811669,0.970922109665125
"3.3.7.6",0.931584488479661,0.72055981087377,0.784986428055168,1.07556691652603,1.06518578507775,1.20019795850496,1.09870963133162,1.39699227301963,0.840488814008042,1.11005099996845,1.17738290522989,0.8531578845067,1.05010498894901,0.77772776756066
"yicN",0.928077131954519,0.951209577224386,0.501600396618212,1.1827603676103,0.66071114102268,1.20003355530788,1.2387926788875,1.26659667478923,0.826694755175138,1.3305234550093,0.865693936682875,0.973232913279816,0.969576774072174,1.06891889746454
"3.3.7.10",0.952340806070742,0.937861900064306,0.53228456676328,1.1360315168544,0.790684637835823,1.20201970359027,1.2845921941333,1.07898929166797,0.886344623811768,1.21916212814947,0.752876574473977,0.978303351937272,0.905225856590809,1.01259138700397
"yifB",0.917199476118437,0.775146957434324,1.03242231528248,0.968558422819231,1.76323565065674,1.24673382262939,0.951349186376812,1.5197784478418,0.89105972344123,1.04329092856494,1.03600652753635,0.983325564033861,1.00078947756038,1.04652871334682
"3.3.7.12",1.00017684025274,0.853039125596308,0.594342864427697,0.94997559302203,1.37502607678989,1.15636617731947,1.08685581082556,0.993829676775188,0.808826067250935,0.956438492800232,1.00599941416306,0.994712508678619,0.931561257515182,0.973626868661934
"yihL",1.12967886931941,0.955887896803677,1.55606266391267,1.06162123462479,1.52521613258865,0.979488471974156,1.06466332954774,1.17523909428318,1.03526571175655,1.126447162786,0.904280686965298,1.16734843425457,1.0574463958527,0.744298581217285
"3.3.7.14",0.99063951088496,0.983762788991126,0.997061911407965,1.20910183434416,0.800773255795806,0.948316684633761,1.43198413497595,0.756722798851962,0.791303478878313,1.05088291559894,0.928978580615248,1.0439105113676,0.853060321533476,0.907185912337987
"birA",0.883524009360788,1.02948818580989,0.57190929684057,0.938751000283482,0.423198586231834,1.68588520513273,1.08399599618002,1.27215006373202,1.04812905260494,0.629350850025664,0.874637145177995,1.02495301749948,0.772250951216757,0.934267714055221
"3.3.7.16",0.917308584391138,1.01312855565195,1.09114435549244,0.983956326362654,0.363106483568111,1.52781540247163,1.17110463056883,1.25271200481901,1.24436433570944,0.681900291634407,0.835025938508291,1.08088778653994,0.776417902530987,0.720685614339362
"spoT",1.26484002970628,1.38193257038285,1.36524007143292,1.06193934441353,1.79470858238015,1.49130433621933,1.18031259435869,1.23055426398847,1.03707472836916,1.64644838366893,1.663670259799,1.23305206320897,1.29532461589101,1.20226278826729
"3.3.8.2",1.46014478305983,1.57454307933535,1.16415537206821,1.03022322274061,0.48982306301004,1.08050375731839,0.990182318014149,0.792599766829391,1.2668267092636,1.40276364957187,1.55148324199756,1.32184749321388,1.29897393482725,1.4284711338638
"kup",1.04913834212556,0.917218709792846,2.0730724847476,1.02643649105475,1.37101819169386,0.989807707888132,0.919381057528373,0.8051330050435,1.26495464766738,1.24292807860681,0.895036321044027,1.03513736268493,1.15662727216138,0.900732811891453
"3.3.8.4",0.894715046732856,0.981991083492982,2.57556045106165,0.921480689982007,1.06935253660175,0.758937924598838,0.910432747362849,0.847775922253959,1.5019123498254,1.10441877277454,0.659897594101215,0.957788336283799,1.20116634227084,0.942348954520108
"srkA",1.57691069230958,1.53046799958288,2.53704142495519,1.77890277744455,1.04711870467919,0.830741479440049,1.27237075277171,1.19993589100451,1.3051896190721,1.72434536225158,1.45173263173204,1.36364142805832,1.47484051190462,1.34010089872128
"3.3.8.6",1.61962290710446,1.57741850453843,2.03840823629029,1.50333716305371,1.14281707969797,1.06433276070967,1.40381448096378,0.791895418618663,1.6926463666105,1.67518199470455,1.61220984716197,1.29957885556136,1.8436893177316,1.48076131366805
"argB",0.932180189203056,0.892692441080779,0.566395101752037,1.48420340198692,1.65694716024439,1.12437365289972,0.935421621524647,0.608651560207305,1.03927032571203,0.957949524660128,1.86911667814198,1.77715163598938,1.6078884460293,1.59631847003223
"3.3.8.8",0.961027244392419,1.08567811716515,0.472487363298139,1.6098293918201,2.56869566831747,1.32058166703565,0.922990374008274,0.596986514699547,0.849065098079859,1.10703209711529,2.00023729083218,1.78637445623031,1.52272810674154,1.68411360342309
"xanP",1.14287073025262,1.03090503105622,0.983164886341099,1.01899590160135,0.899281980573326,0.760230522896514,0.874863526030304,0.793561416103486,1.2717836624883,0.979505417526439,0.840611148330114,0.920653144288351,0.992003894774628,1.02119731172075
"3.3.8.10",1.11336959939208,1.14656243445504,1.42501046975265,0.982658555287945,1.71124243537709,1.1166280843825,1.31922540054348,0.982703219844211,1.03380110467586,0.954569607943542,1.07380058352424,0.931637865004883,1.08640567812893,0.984108601936508
"rbsB",0.419694768430571,0.349562158765833,0.385065841223838,0.198088242373907,0.1100981502792,0.296160919988411,0.304667561079041,0.248493235105426,0.220220292614846,0.268884071382058,0.13001993687985,0.183383797841998,0.114448688432643,0.260595156156135
"3.3.8.12",0.367549667848732,0.364474217087007,0.227752617382547,0.178611648654237,0.131970638934072,0.260127982607719,0.278238522325977,0.2285561598721,0.205170815406869,0.328723832315374,0.145073658457167,0.19113177679465,0.072128631351259,0.260209101298512
"polA",0.923445351045612,0.975171917041586,0.990121141429907,0.890846086689211,0.704363995062707,0.804241438524506,0.935178777809659,0.535616337543966,0.963741934259355,0.990805174348548,1.00369851417264,0.994425067178974,0.84489149229566,0.934339166786755
"3.3.8.14",0.94538661765569,0.998938778462381,1.14998178822529,0.902676564872085,0.624842008457076,0.76718525303152,0.936176671353372,0.59572316036719,1.0334803231713,0.890593920132584,0.987627210232302,0.994062417478277,0.970158625415187,0.912892066511794
"fabR",0.766745258975396,0.753273759167249,0.928134578604219,0.763615748650381,0.586457866071039,0.923957981929233,1.06791414191877,0.589940341290326,1.24587483034816,0.678229435251745,0.600513860347163,0.924629087814383,0.820038138183315,0.879078103268168
