"","0","3600","0 | 1","3600 | 1","0 | 2","0 | 3","0 | 4","0 | 5","0 | 6","7200","7200 | 1","0 | 7","0 | 8","0 | 9","10800","0 | 10","0 | 11","10800 | 1","14400","0 | 12","14400 | 1","0 | 13","0 | 14","0 | 15","0 | 16","18000","0 | 17","18000 | 1"
"hupA",1.02100379668245,0.868096226425868,1.0503453033009,1.23114768856138,1.02701451664045,0.981496053581941,1.22054151737492,1.25216082066045,1.07154542938113,0.703964305988731,1.52031017859163,1.47330513123318,0.66827556769091,1.07967229784156,0.29534952257597,0.849307851347897,0.494522155181186,0.608509378330108,0.560829772052614,0.646492356849995,0.38707601780905,0.694318018527946,0.551152302619532,0.654068066632442,0.698908377573863,0.446620136288224,0.342017097351345,0.274063943045557
"yjaH",1.19842083506073,1.05445667748409,1.19500576985687,1.15077922143199,1.00984376854696,0.845098204270038,1.03866351064713,0.995543160077728,0.96661071136799,0.689284679268326,1.54157851283443,1.16169154991343,0.30121405029594,0.574101234906802,0.443254490533175,0.41068692806929,0.357166809689003,0.534024967297606,0.449550608973312,0.411731126690576,0.349190574555794,0.423909791685635,0.30139827394274,0.374811937843729,0.342364703466411,0.390222120675132,0.34726980706837,0.267926906704852
"zraP",1.41144765506066,0.956442751617503,1.25212684246169,0.971743900424993,1.08240043408165,1.19269495094195,1.24923981855942,1.21271291978418,2.87541547650478,0.735179606660833,1.24545911530848,2.03544825800782,0.875273127583843,1.04539365208515,0.637607022439468,0.652908981223764,0.900616675205918,0.616028697890405,0.531413728908336,0.630576788246897,0.380503052346035,0.424273858711836,0.509818652621316,0.553865268627668,0.347715297507303,0.416663142268968,0.703445056800381,0.489696743085851
"zraS",1.05214486910707,0.984794472955827,1.06007433086058,0.937304436830861,1.14019077883776,1.13305331678914,1.16633759474777,1.07008333208861,1.99426552488526,1.87240704452553,3.70046300439637,2.89789002777138,0.742869650009169,0.903304063591831,0.434823157939392,0.636353547122929,0.517332596146964,0.663004763114038,0.405150644030122,0.464823570631209,0.504054963591721,0.670013717060343,0.943391387337171,0.912705919287079,0.580021308799979,0.490901279464048,0.723588867896573,0.840083404715859
"zraR",1.39936546803387,1.01571246944392,1.31922963796036,1.09962139094779,1.21999653982697,1.18975243814616,1.04044556948213,1.27585616189404,4.49427348843449,3.50993672563894,5.35670502099881,3.07485188117606,2.75202244605064,5.78414991943628,1.81935847803508,2.19629432104686,2.29211400096355,2.35775607013723,1.25367657332469,2.0025945926337,1.84259498555864,1.15766217304935,1.40491592480795,0.789507362488805,0.804953520012374,1.19881692150996,0.704697143885554,1.04450894539307
"purD",1.05622881042284,1.08238136406956,1.16659311112597,1.47755773063926,1.32866698213673,1.08737479844705,1.27044264111699,1.20958858677028,0.0899460482647756,0.0930204964651045,0.30488766864086,0.718758454467446,0.05708298777606,0.0744256586363227,0.0449589577734288,0.0368035200044621,0.0562764940642092,0.0697968835321538,0.0463469903067016,0.05014643406393,0.0360936593178183,0.0619590145646094,0.266748139172962,0.185023754512231,0.0841586305408507,0.0450894736480779,0.198860636906957,0.135760963406265
"purH",0.952821981158515,1.21630670504727,1.014957543806,1.32721219355229,1.19857104507426,0.907471000105083,0.979189693446259,1.11141112457003,0.0727400444690873,0.0748813716418585,0.0599335603125146,0.0882931478820659,0.0668353462425242,0.0763926647996926,0.0355843131870546,0.0415030490453909,0.070731233045314,0.0549410663824286,0.0368897134548601,0.0482832945780412,0.0622402498091139,0.0705699498022388,0.0742796623235295,0.118621324588501,0.0571865631906219,0.0434927732139004,0.0654917337514781,0.119183918662362
"yjaB",0.923895906274905,0.784998091707988,1.08039537647846,1.08995143482892,1.04595911074825,0.873880441854062,0.777667781072989,0.737813229554079,1.56991888883143,1.03950621513869,1.36467747696479,1.00698443798724,1.5790955310237,1.41471941603043,1.4606094400672,0.974811564212101,1.65138820390886,0.760890947735953,1.10580456456208,0.623857667794905,0.755390390425504,1.14121218332281,0.543583596403444,1.10201216900221,0.941185548576994,0.847123387333428,0.554831795104268,0.702687879413604
"metA",0.935448614824199,0.793561927654669,0.970949595044283,0.991434597730187,0.752038957935336,1.01600357956818,0.744748634808718,0.800488575506132,0.104958807212613,0.0661350161407155,0.127413467017769,0.0644422306221222,0.0533763677142051,0.0836237211996532,0.0352588445788691,0.0387706961510577,0.0695509874115271,0.30082166459942,0.108146576648317,0.115084448449191,0.290181743574862,0.537230331749153,0.734500127842147,0.551567156075019,0.503153344885003,0.120700484475423,1.01431245120884,0.793593066891196
"aceB",0.544969300640471,0.619502741120055,0.465825440861832,0.592698142394055,0.573308298514026,0.778228054303013,0.539362530431626,0.427206080375949,43.6112829526751,49.7091505836225,12.2232776753258,13.9569537148985,34.6984264034099,39.2116252759175,20.410963580389,21.4787648871846,35.2368540516698,8.7194951329059,11.56436584517,22.4603271248228,4.58393745326873,3.35166283848069,1.64721250556298,3.01485894519163,3.32492136035607,16.6374861841039,1.13495350527309,3.68463749779367
"aceA",0.754204871414713,0.680997256855221,0.740724572245735,0.607683765343881,0.781062235579868,1.01415205545456,0.600408477738975,0.515701161858505,7.94648140038233,13.6020493962534,1.17861803963243,0.667244219909894,26.9159421241136,24.3116162563256,19.751502261818,10.8258241295195,20.0343848666417,14.3010825419968,7.14294876900053,7.86851551736487,6.82306813930394,8.77702135805537,2.88267488820824,7.213637712114,6.91018322264749,6.54932478977327,1.35714241841375,3.29726049404871
"aceK",0.671459425876752,0.67503523079277,0.618096848806858,0.625501749646581,0.757439759910734,0.813928270480525,0.740738954105261,0.65646410280336,4.02790413417481,5.11856199685728,2.35796063756547,3.77621342339595,5.57611808745202,7.09768216106295,3.43686229188897,3.87478851608319,6.57740869224104,2.66210259228933,2.99411657837513,3.96503918880519,2.08537694002098,1.91931503379723,1.64015687506667,1.74905993511247,1.6008594347871,2.59275638832453,1.12440358759922,1.63006613315975
"arpA",1.13479798420487,0.901585168621164,0.9048873459441,0.792835136091249,0.924562996946855,1.06882784546945,0.805883610438654,0.804883211180877,0.674720086126917,0.771738782491668,0.399340625221872,0.72352174057106,0.757737073029282,0.97601064977158,0.729242576980158,1.0410274237469,0.803067011611758,0.914374648646281,0.56512752004133,0.722576427584361,0.525762439306749,0.668992768405992,0.379466113192538,0.405054107636917,0.671431757680876,0.806071296511205,0.556222654577475,0.458360930228416
"iclR",0.942977303345975,0.969898157744895,1.00517494559264,0.918536367479988,1.10943720561852,0.971978570655896,1.08951468808224,0.976795937991992,1.72143631141612,2.04767603772882,2.53244549902884,3.25222746973173,0.775232214611478,1.19997668483441,0.732869443250761,0.659166168656931,0.773088358249815,0.049101720705176,0.662234114900026,0.716508098952144,0.0526343955147956,0.0420760613621761,0.0910088812403245,0.0463178110717517,0.0487306922740636,0.831858227605641,0.0996115721430132,0.111696512858269
"metH",0.829412764890084,1.00719024066003,0.808256644729036,0.859612407711724,0.999209509994587,0.862389602925448,0.926444245564223,0.805584022980322,0.716623175010659,0.520049571264919,0.589176625358307,1.1404330503058,0.217876384631651,0.27471881642594,0.155863844805367,0.197561503183861,0.218420039173722,0.229403316219893,0.279812316863253,0.279702213280169,0.159099015670381,0.207211981402343,0.352214207888164,0.195954427710431,0.192020601076594,0.253542110025057,0.361498984357827,0.231969217116448
"yjbB",0.799220642463702,0.855325633914816,0.885084853629517,0.853688434297579,0.858874015902041,0.816613901851029,0.911151000758844,0.785749892086776,1.53777568176001,1.42637437687309,1.37934945058535,1.77059491093698,1.6576032307233,1.65429092684618,1.67107340170159,1.31368027807649,1.65602273125067,1.25602373586814,1.19447073695834,1.36402697652786,1.13333873675607,1.05153769061908,0.930912134857252,1.36146370654413,1.22974031333797,1.04562516070833,0.977284864169548,1.2066777978424
"pepE",3.41366173600764,5.85642783095123,2.93560775193178,1.56090327810119,3.88470094698765,1.82406810723734,3.98186322759406,3.69497965822242,1.07702811885906,1.10953297142184,1.10909277023888,1.55331920061225,0.442129631201075,0.805535025897609,0.420450238333349,0.805984783543263,0.525404090631822,1.31989310785591,0.520460922293206,0.745675524260885,1.28908966455874,2.11053676809283,2.27718293585562,1.60699804956965,2.18479631819911,0.624421088837064,2.15893800015855,1.17468607650605
"rluF",0.988879667196528,0.545026408316206,0.77743931902773,1.05016384166247,0.671927351512514,0.740401268995149,0.625189259178186,0.784795104357733,0.700771391868251,0.561375999203774,1.0393117123576,1.40604945184361,0.326063807835815,0.45720803852011,0.343461267251701,0.368437052008909,0.384071665890025,0.607863174772937,0.273849710815858,0.253566352683794,0.261123906157721,0.384910878808855,0.487081455817611,0.297897577548168,0.299371013541926,0.299520031111284,0.45196700488631,0.266902529420803
"yjbD",1.07862846561406,1.14348279981575,0.734001758727951,0.528044655061964,1.9206701390098,1.78381421402609,2.2483662670843,1.61952792918166,1.08933032758984,1.19953201993627,1.84958793862226,2.38151694694661,0.421746640611075,0.903781871420352,0.438818213407233,0.616999424573266,0.334264521501483,0.732376947858822,0.694211408802945,0.625539013047449,0.62731457992846,0.615098829634011,1.36659515960671,1.47074768662225,0.981885669898624,0.950940933636082,1.10932083307427,0.818949045963414
"lysC",1.02618270566652,1.5210283539204,0.904600500938478,0.557368843021571,1.9397166960569,1.81163429049979,2.24522299001684,1.90023311764715,0.389838246364946,0.259666273272786,0.403028392704471,0.382522435878498,0.138937625063988,0.17643021285585,0.116420457644263,0.175999338797308,0.122592796033347,0.155339007018452,0.251746103563909,0.34148724309041,0.275737444236945,0.240894765646219,0.957121233518535,0.456561925290798,0.907888510312427,0.403512814633453,0.742016639333407,0.679766294856899
"pgi",1.4597330620728,1.99849016228049,1.3140645326586,1.52196347332398,2.22624500288214,2.00971453519776,2.3339708893158,2.29836173496852,0.545684810119817,0.834420057274289,0.446919189625598,1.09869498420185,0.482128064484345,0.771358378916051,0.683662715407336,0.649573642886651,0.700169945436353,0.734255302362259,0.569607362423555,0.637398689044194,0.49538056351442,0.690517806931823,0.837271973580332,0.824324779750528,0.936767045942464,0.58382518008388,0.649304616521649,0.581251840726637
"yjbE",0.823282479420928,1.12745040680023,0.894582936258534,0.842582076985194,0.968018461407515,1.15577008181123,0.884251412747312,0.660371542771189,1.71334826179059,1.44462510382994,1.71999234013415,1.25094599171621,0.514759602591629,1.52338203558254,1.20767537907993,0.900625056558458,0.957406440332105,1.42671999068223,0.471261585120866,0.804710336870888,1.47012406047463,0.801597622117735,0.801445519168623,0.869788182700268,0.74378682642189,1.0872376302308,0.730280816239578,1.11985108728634
"yjbF",1.07154860682197,0.805718735367583,1.02601567005671,0.96604781310902,0.964988749724636,1.13328123837826,1.09260903187353,0.945834983692494,1.32794778690544,0.973576170619677,1.16882455652167,1.18277877450965,0.867731810178702,1.18830438679458,0.869226410488554,0.785567257834927,0.848299427268923,0.531876308804515,0.745038854191592,0.789815246612803,0.311918239876576,0.553801537451156,0.617086205204921,0.615138652388483,0.529972139620446,0.993866218568764,0.69956764826005,0.487410497754628
"yjbG",0.870874946703093,0.818702730463363,0.795980316248549,0.968812531908451,0.794349585918825,0.882299235509692,0.850707790502991,0.72264340960177,2.40040701975758,1.78289877928703,4.70763398734032,4.1352503801641,1.00267621505171,1.23421311743857,1.5067281463155,1.11601228008033,0.901452981612568,1.29116078051516,1.80305977655107,0.860380667914195,1.16607593252208,1.21676724433287,1.00811298220419,1.15077793959409,1.23867477081433,1.48305666119791,0.887514931106517,1.28922051152444
"yjbH",0.918076021882553,0.814056471757262,0.846464317469239,0.89997702170222,0.903877101181926,1.06090808618224,0.922448432007844,0.801895082314723,3.01055189210998,1.40343227807501,5.05163940967661,2.8973298192538,1.38185449269892,1.14327192930186,0.988074543122564,0.836887709276751,0.787087514610137,0.852723317264999,0.996355302918572,0.969327763687226,0.858090137663241,0.819063426790674,1.50905789090415,1.19958988874493,1.10209223019574,0.945296945189213,0.968396181000237,1.31304135184685
"psiE",0.915319447146726,0.777586941938324,0.97964136189439,0.958258974068223,1.10571426631453,0.926922903320214,1.23499544605548,1.20831081726964,2.22307921523866,2.02422976942152,2.59517116510305,2.75232381261925,2.16100499967042,1.63186882456676,1.28671919965396,0.769875470044588,1.51807585822345,2.72911331362896,0.792696832103497,1.63291644470342,3.82396348738605,2.18934927141256,5.80314405001781,3.86652342361122,5.63923295313903,1.2419134341413,2.26333637097094,4.43373980557714
"xylE",0.614734017618391,0.92008051685202,0.790286270051002,1.04514533107993,0.704767427824846,0.919579953310223,0.880154311501312,0.72889360600863,2.49572770441782,2.18975649747293,2.23229377708871,2.41577515160941,1.43284770888158,2.59285765138247,2.70274573971869,2.05365929165893,1.72351055741084,2.67972128817987,2.20294335953777,1.96687385135925,1.77409276591499,1.8062330835786,2.43183459166467,1.80586897658191,1.7543900671202,1.82207429984127,1.60924763207752,2.45850974039814
"malG",1.20360837880262,1.24257021093537,1.42916766267459,1.31487836245089,1.10649989021712,0.901466400767538,0.951032111850444,0.950095437381616,5.67112331446083,5.84173697868709,2.06753030790075,1.4459354676534,2.83273087643433,4.95226357722905,3.09319368545636,1.95245337782095,3.34758992355387,2.1554753351176,1.88204695086621,1.43163074717219,1.37059147057315,2.19111247167839,1.68803936263755,1.81092810812261,1.56314236993856,2.33796648527573,1.61200589196434,1.19523574627536
"malF",1.17438837788281,1.40178626439749,1.18831372065781,1.28776352558847,0.813290872586586,1.86750983913952,0.728812134052683,0.738489814958392,1.31839331465983,2.07203467158227,0.382025258577129,0.277270703119167,1.93866048187409,3.49976032504993,0.502417286321791,0.543108604404364,0.845875224238012,0.629573305661947,0.175039236438363,0.243922215269639,0.172799100052967,0.240706058735631,0.236643777284306,0.324221688521993,0.190033833233566,0.169414451062231,0.273058217216648,0.193560119214196
"malE",1.96471543243429,2.03331732127562,1.73730878389821,1.56545893900823,1.07309990169209,1.72584550441939,0.867463751794047,0.993768154989618,0.968555940828374,1.25953450997285,0.238723280953978,0.294539835927127,1.71666943726836,2.35994090060922,0.317852812897924,0.329954852020166,0.369068708514095,0.353050107215373,0.0418822982749599,0.0524029765474119,0.0613413663270564,0.0911976224750851,0.136673158569302,0.0823897208740926,0.076259231307129,0.0572154820996247,0.242413847684092,0.0643561596341126
"malK",1.58442979905658,1.40567290057014,1.59691363236761,1.12017164049819,0.927355796682932,1.5397238155588,0.816115653383326,0.828216739992934,1.93655636667239,2.33815439130286,1.72183521628127,2.83996973048419,1.12494744923586,1.05392676585829,0.582298803718992,0.422117940231762,0.430558166318871,0.40627926620821,0.367079590645579,0.175012872889077,0.197507568142894,0.226912554497913,0.303394226939464,0.315539940779451,0.248055130883041,0.18014298305622,0.319007500914006,0.153232686437975
